name,ghs
AVENIDA FRANCISCA CARVALHO DE VASCONCELOS,7p1d7
AVENIDA FRANCISCA MARCOLINO OLIVEIRA,7p1d7
AVENIDA FREI HELIODORO,7p1e4
AVENIDA FREI SERAFIM,7p1e1 7p1e4
AVENIDA GAZANIA,7p1e
AVENIDA GENERAL JOAO CAMPELO R LIMA,7p1e5
AVENIDA GENERAL JOAO EVANGELISTA ROCHA,7p1e5 7p1e7
AVENIDA GETULIO VARGAS,7p1d 7p1df 7p1dfk
AVENIDA GIOVANE PRADO,7p1e 7p1e4
AVENIDA GOVERNADOR DJALMA VELOSO,7p1dd 7p1ddq
AVENIDA GOVERNADOR GAYOSO E ALMENDRA,7p1e4
AVENIDA GOVERNADOR ROCHA FURTADO,7p1dd
AVENIDA GURUPA,7p1e
AVENIDA HENRY WALL DE CARVALHO,7p1d 7p1dd 7p1df 7p1df0
AVENIDA HIGINO CUNHA,7p1e4
AVENIDA HOMERO CASTELO BRANCO,7p1e 7p1e4
AVENIDA HONORIO DE PAIVA,7p1df 7p1e4
AVENIDA HORACIO RIBEIRO,7p1e5
AVENIDA I LOT COND COLINAS,7p1e
AVENIDA I LOT ORGMAR MONTEIRO,7p1e5
AVENIDA I LOT PLANALTO,7p1e7
AVENIDA I LOTEAMENTO PORTAL DA ALEGRIA VIII,7p1d
AVENIDA II LOT CIDADE JARDIM,7p1e
AVENIDA II LOT COND COLINAS,7p1e
AVENIDA II LOT PORTAL DA ESPERANCA,7p1e
AVENIDA II LOT SOCOPO CIDADE JARDIM,7p1e 7p1e7
AVENIDA II LOT. JUDITHE NUNES,7p1d7
AVENIDA II POLO EMPRESARIAL SUL,7p1d7
AVENIDA II PORTAL DA ALEGRIA VIII,7p1d 7p1d7
AVENIDA II SOCOPO,7p1e
AVENIDA III LOT PARQUE PORTO ALEGRE,7p1d
AVENIDA III LOT PORTAL DA ESPERANCA,7p1e
AVENIDA III LOT RES COLINAS,7p1e
AVENIDA INDUSTRIAL FIRMINO DA SILVEIRA SOARES,7p1d7
AVENIDA INDUSTRIAL GIL MARTINS,7p1d 7p1df
AVENIDA ININGA,7p1e4
AVENIDA JACINTA GOMES CHAVES,7p1d 7p1dd
AVENIDA JACOB ALMENDRA,7p1e1
AVENIDA JANGO,7p1e
AVENIDA JEHU SERVIO,7p1e5
AVENIDA JOAO RANGEL PARENTE,7p1d7
AVENIDA JOAO XXIII,7p1e 7p1e4 7p1e5
AVENIDA JOAQUIM RIBEIRO,7p1d 7p1e1
AVENIDA JOCA CLAUDINO,7p1d 7p1d7
AVENIDA JOQUEI CLUBE,7p1e4
AVENIDA JORNALISTA FRANCISCO MORAES,7p1dd
AVENIDA JORNALISTA JOSIPIO LUSTOSA,7p1e3 7p1e3v
AVENIDA JORNALISTA LINDBERG LEITE,7p1d7
AVENIDA JOSE DOS SANTOS,7p1d 7p1d7 7p1dd
