name,ghs
AV  SEVERINO MASSA SPINELLI,7nx
AV  SILVA MARIZ,7nx
AV  SILVINO CHAVES,7nx
AV  SILVINO LOPES,7nx
AV  SOUZA RANGEL,7nx
AV  TABAJARAS,7nx
AV  TOCANTINS,7nx
AV  TRES DE MAIO,7nx
AV  UMBUZEIRO,7nx
AV  VALDEMAR NAZIAZENO,7nx
AV  VASCO DA GAMA,7nx
AV  XAVIER JUNIOR,7nx
AV 19 DE DEZEMBRO,7nx
AV ALFREDO DIAS PINTO,7nx
AV ALM BARROSO,7nx
AV ALM TAMANDARE,7nx
AV BARAO PASSAGEM,7nx
AV BARAO TRIUNFO,7nx
AV BEAUREPAIRE ROHAN,7nx
AV CAIRU,7nx
AV CAP FRANCISCO PEREIRA,7nx
AV CAP JOAO FREIRE,7nx
AV CAP JOSE PESSOA,7nx
AV CEL ADOLFO MASSA,7nx
AV CEL JOSE MAURICIO DA COSTA,7nx
AV CEL LUIZ INACIO,7nx
AV CEL MIGUEL SATIRO,7nx
AV CICERA BATISTA DE LUNA,7nx
AV CIDADE DE CAJAZEIRAS,7nx
AV CIDADE DE CAMPO DE SANTANA,7nx
AV CIDADE DE JERICO,7nx
AV CIDADE DE MANAIRA,7nx
AV CIDADE DE NOVA FLORESTA,7nx
AV CIDADE DE SALGADO DE SAO FELIX,7nx
AV CIDADE DE SAO JOSE DO SABUGI,7nx
AV CONCEICAO,7nx
AV CUIABA,7nx
AV DA FALESIA,7nx
AV DES ARQUIMEDES,7nx
AV DES BOTO DE MENEZES,7nx
AV DES NOVAIS,7nx
AV DES PINHO,7nx
AV DES SANTOS STANISLAU,7nx
AV DOM MANOEL PAIVA,7nx
AV DOM MOISES COELHO,7nx
AV DOM PEDRO I,7nx
AV DOM PEDRO II,7nx
AV DOM SANTINO COUTINHO,7nx
AV DOM VITAL,7nx
AV DOS BANDEIRANTES,7nx
AV DOS PESCADORES,7nx
AV DR FLAVIO MAROJA FILHO,7nx
AV DR JOAO DA MATA,7nx
AV DR JOAO FRANCA,7nx
AV ENG ALVARO FERREIRA,7nx
AV ENG CLODOALDO GOUVEIA,7nx
AV ENG LUCIANO VAREDA,7nx
AV EXPEDICIONARIOS,7nx
AV FORTALEZA,7nx
AV FREI AGOSTINHO,7nx
AV GAL BENTO DA GAMA,7nx
AV GAL EDSON RAMALHO,7nx
AV GAL OSORIO,7nx
AV GAL REGO DE BARROS,7nx
AV GOIANIA,7nx
AV GOV ANTONIO DA SILVA MARIZ,7nx
AV GOV ARGEMIRO DE FIGUEIREDO,7nx
AV GOV FLAVIO RIBEIRO COUTINHO,7nx
AV HILTON SOUTO MAIOR,7nx
AV INFANTE DOM HENRIQUE,7nx
AV JACARANDA,7nx
AV JATOBA,7nx
AV JOAO CIRILO DA SILVA,7nx
AV JOAO MACHADO,7nx
AV JOAQUIM RIBEIRO DOS SANTOS MEIRA,7nx
AV JOSINALDO NASCIMENTO,7nx
AV LORIVAL BEZERRA DOS SANTOS,7nx
AV MAL DEODORO DA FONSECA,7nx
AV MAL ESPERIDIAO ROSAS,7nx
AV MAL HERMES DA FONSECA,7nx
AV MAL RONDOM,7nx
AV MARTA DA LUZ,7nx
AV MESSIAS OLIVEIRA GUIMARAES,7nx
