name,ghs
THAIZA FERNANDA CUNHA ESCARCEL RUA,6gmp2
TIBURCIO G DE OLIVEIRA RUA,6gmp
TICO-TICO RUA,6gmp2
TIRIVA RUA,6gmp2
TIZIU RUA,6gmp2
TODOS OS SANTOS RUA,6gmp
TOLEDO RUA,6gmp2 6gmp3
TOMAZ EDISON DE ANDRADE VIEIRA AV,6gmp 6gmp3
TOMAZINA RUA,6gmp2
TRANSPALMITAL RUA,6gmp2 6gmp3
TRAVESSA A RUA,6gmp 6gmp2
TREZE DE MAIO RUA,6gmp2
TRINIDAD E TOBAGO RUA,6gmp2
TUCUNARE RUA,6gmp 6gmp3
TULIPA RUA,6gmp 6gmp3
TUNISIA RUA,6gmp3
UGANDA RUA,6gmp2
UIRAPURU AV,6gmp2
ULDA PEREIRA DA SILVA RUA,6gmp 6gmp3
UMUARAMA RUA,6gmp2
UNIFLOR RUA,6gmp2
URAI RUA,6gmp2
VALDEMAR DE SIQUEIRA RUA,6gmp2
VALDIR ONEDA RUA,6gmp2
VANDERLEI AMARAL ALVES RUA,6gmp2
VER ANTONIO ROMEU SIMONI RUA,6gmp3
VER CLAUDINEZ REGINALDO RUA,6gmp2 6gmp3
VIANNA MOOG RUA,6gmp
VICENTE DANDREA RUA,6gmp2
VINICIUS DE MORAES RUA,6gmp3
VINTE E CINCO DE AGOSTO RUA,6gmp2
VINTE E CINCO DE DEZEMBRO RUA,6gmp2
VINTE E DOIS DE ABRIL RUA,6gmp2
VINTE E QUATRO DE MAIO RUA,6gmp2
VINTE E UM DE ABRIL RUA,6gmp2
VIOLETA RUA,6gmp3
VITORIA REGIA RUA,6gmp 6gmp3
WALDEMAR CADOR RUA,6gmp3
WALDEMAR COSTA LIMA RUA,6gmp
WALDEMAR KORMANN (JERIVA) RUA,6gmp2
WALDEMAR KORMANN RUA,6gmp2
WALDEMAR ROBINSON RUA,6gmp2
WALMOR ALVES MOTA RUA,6gmp
WANDA DOS SANTOS MALLMANN RUA,6gmp2
WASHINGTON LUIS RUA,6gmp3
WENCESLAU BRAZ RUA,6gmp3
WENCESLAU FORLEPA RUA,6gmp2 6gmp3
Y RUA,6gmp
ZACHARIAS ABRAHAO RUA,6gmp3
ZAMBIA RUA,6gmp2
ZEBRINA RUA,6gmp 6gmp3
,6gmp 6gmp2 6gmp3
