name,ghs
Prefeitura-bairro I - Centro / Brotas,7js
Prefeitura-bairro II - Subúrbio / Ilhas,7js
Prefeitura-bairro III - Cajazeiras,7js
Prefeitura-bairro IV - Itapuã / Ipitanga,7js
Prefeitura-bairro IX - Pau da Lima,7js
Prefeitura-bairro VI - Barra / Pituba,7js
Prefeitura-bairro VII - Liberdade / São Caetano,7js
Prefeitura-bairro VIII - Cabula / Tancredo Neves,7js
Prefeitura-bairro X - Valéria,7js
