name,ghs
RUA ANTÔNIO BRUNATTO,6gk
RUA ANTÔNIO CÂNDIDO NASCIMENTO,6gk
RUA ANTÔNIO FERREIRA PADILHA,6gk
RUA ANTÔNIO GOBOR,6gk
RUA ANTÔNIO GONDEK,6gk
RUA ANTÔNIO KRUPA,6gk
RUA ANTÔNIO MAJOR,6gk
RUA ANTÔNIO MENDES,6gk
RUA ANTÚRIO,6gk
RUA ANÁLIA GOMES MERHY,6gk
RUA APHONSO JOÃO PERRETTO,6gk
RUA APUCARANA,6gk
RUA ARAPONGAS,6gk
RUA ARARA,6gk
RUA ARCIONE CANTADOR GRABOWSKI,6gk
RUA ARISTIDES FERREIRA,6gk
RUA ARISTIDES HITNER,6gk
RUA ARISTÓTELES BUSQUETE,6gk
RUA ARNALDO ANTONIO SENEGAGLIA,6gk
RUA ARNALDO BORBA,6gk
RUA ARTHUR KICOTE,6gk
RUA ARTHUR SANDER FERREIRA,6gk
RUA ARTUR FERREIRA,6gk
RUA ARTUR HASSELMANN,6gk
RUA ARTUR KLAS,6gk
RUA ATILIO BENEVENUTO FURLAN,6gk
RUA ATTILIO BOSQUETTE,6gk
RUA ATTILIO DRUSZCZ,6gk
RUA AUGUSTO BORKOWSKI,6gk
RUA AUGUSTO GAWLETA,6gk
RUA AUGUSTO RIBEIRO DOS SANTOS,6gk
RUA AURORA BONETTO PADILHA,6gk
RUA AVENCA,6gk
RUA AZALÉIA,6gk
RUA AZULÃO,6gk
RUA BADIA NACIF MERHY,6gk
RUA BAHIA,6gk
RUA BALBINA GOGOLA,6gk
RUA BARIGUI,6gk
RUA BEGÔNIA,6gk
RUA BEIJA-FLOR,6gk
RUA BEM-TE-VI,6gk
RUA BENJAMIN CONSTANT,6gk
RUA BENTO LUIZ DE FRANÇA,6gk
RUA BENVINDO VAZ TORRES,6gk
RUA BERNARDINO LEMOS,6gk
RUA BERNARDO FREDERICO MICHEL,6gk
RUA BERNARDO LEMOS,6gk
RUA BERNARDO MARTINI,6gk
RUA BICO DE LACRE,6gk
RUA BOCA DE LEÃO,6gk
RUA BOLES TONCHAK,6gk
RUA BOLESLAU MIGUEL GEMBAROSKI,6gk
RUA BOLESLAU WZOREK,6gk
RUA BONIFÁCIO KAIUT,6gk
RUA BORTOLO BASSO,6gk
RUA BRINCO DE CIGANA,6gk
RUA BRONISLAU RENDAK,6gk
RUA BRUNO DA ROCHA,6gk
RUA BRUNO FLEITER,6gk
RUA BRUNO NOWINSKI,6gk
RUA BRUNO PILATO DOS SANTOS,6gk
RUA CABO ANTONIO MACHADO,6gk
RUA CACTUS,6gk
RUA CAETANO ALVES FERREIRA,6gk
RUA CALISTEMON,6gk
RUA CAMBARÁ,6gk
RUA CAMILO DE ANDRADE NEPOMUCENO,6gk
RUA CANELA,6gk
RUA CANÁRIO,6gk
RUA CAP. LEONARDO GRAZIANO,6gk
RUA CAPITÃO ARISTÓTELES MOREIRA,6gk
RUA CAPIVARI,6gk
RUA CARDEAL,6gk
RUA CARLOS ALBERTO LUCZYSZYN,6gk
RUA CARLOS CEZAR CZELUSNIAK DA COSTA,6gk
RUA CARLOS DE LIMA,6gk
RUA CARLOS TISSI,6gk
RUA CARLOS TRZASKOS,6gk
RUA CARLOS VICENTE ZAPXON,6gk
RUA CARLOTA BERTHOLDO,6gk
RUA CARNAÚBA,6gk
RUA CASCAVEL,6gk
RUA CASEMIRO ZORECH,6gk
RUA CATARINA CURY SALIBA,6gk
RUA CATARINA DRUSZCZ GOTFRID,6gk
RUA CATARINA INCOT,6gk
RUA CATARINA TYRKA,6gk
RUA CATARINA ZENI SENEGAGLIA,6gk
RUA CEARÁ,6gk
RUA CEDRO,6gk
RUA CELESTE ZENI CANTADOR,6gk
RUA CELSO SILVA,6gk
RUA CESAR TRAUCZYNSKI JUNIOR,6gk
RUA CEZAR TRAUCZYNSKI,6gk
RUA CHOPIM,6gk
RUA CISNE,6gk
RUA CLAIRVAL TEIXEIRA,6gk
RUA CLARO ANTÔNIO CALADO,6gk
RUA CLEMENTE HALUCH,6gk
RUA CLEMENTINA KNYSAK,6gk
RUA CLODOMIR SENEGAGLIA,6gk
RUA CLÁUDIO KICOTE,6gk
RUA CODORNA,6gk
RUA COLEIRA DO NORTE,6gk
RUA COLEIRO,6gk
RUA COLIBRI,6gk
RUA COMENDADOR DI LUCA,6gk
RUA CONSTANTE GADONSKI,6gk
RUA CORONEL JOAQUIM PALHANO,6gk
RUA CORONEL JOÃO ANTONIO XAVIER,6gk
RUA CORONEL MANOEL GONÇALVES FERREIRA,6gk
RUA COUDELARIA TINDIQUERA,6gk
RUA CRISÂNTEMO,6gk
RUA CURIÓ,6gk
RUA CURUÍRA,6gk
RUA CÉLIO JOSÉ FRANCESCHI,6gk
RUA DA IMIGRAÇÃO UCRANIANA,6gk
RUA DANIEL INCOT,6gk
RUA DANIEL SIGNORETO RODRIGUES,6gk
RUA DANIEL SOBÂNIA,6gk
RUA DAS ACÁCIAS,6gk
RUA DAS AMAPOLAS,6gk
RUA DAS CAMÉLIAS,6gk
RUA DAS CASTANHEIRAS,6gk
RUA DAS DÁLIAS,6gk
RUA DAS FLORES,6gk
RUA DAS ORQUÍDEAS,6gk
RUA DAS PALMAS,6gk
RUA DAS PALMEIRAS,6gk
RUA DAS PAPOULAS,6gk
RUA DAS ROSAS,6gk
RUA DAS TULIPAS,6gk
RUA DAS VIOLETAS,6gk
RUA DAVID WZOREK,6gk
RUA DELEGADO GERALDO BERNARDI,6gk
RUA DELY DE BRITO SOARES,6gk
RUA DEMETRIO SULEVICZ,6gk
RUA DEPUTADO ARDINAL RIBAS,6gk
RUA DEPUTADO IVAN FERREIRA DO AMARAL FILHO,6gk
RUA DEPUTADO JOÃO LEOPOLDO JACOMEL,6gk
RUA DEPUTADO MAX ROSENMANN,6gk
RUA DIONISIO GEMBAROSKI,6gk
RUA DIONIZIO GRABOWSKI,6gk
RUA DIÓGENES BRASIL LOBATO,6gk
RUA DJALMA PIZZATO FRUET,6gk
RUA DOM IZIDORO KOSINSKI,6gk
RUA DOM MANOEL DA SILVEIRA D'ELBOUX,6gk
RUA DOMINGOS MARTINS BELO,6gk
RUA DONA MARIA DE LOURDES FRANZOI,6gk
RUA DONATO KARAS,6gk
RUA DORINHA JESS SFENDRYCH,6gk
RUA DOS CRAVOS,6gk
RUA DOS EUCALIPTOS,6gk
RUA DOS EXPEDICIONÁRIOS BRASILEIROS,6gk
RUA DOS FUNCIONÁRIOS,6gk
RUA DOS GERÂNIOS,6gk
RUA DOS IPÊS,6gk
RUA DOS JATOBÁS,6gk
RUA DOS NARCISOS,6gk
RUA DOS PAULISTAS,6gk
RUA DOS PROFESSORES,6gk
RUA DOUTOR BRUNO CICHON,6gk
RUA DOUTOR CLAUDINO DOS SANTOS,6gk
RUA DOUTOR ELI VOLPATO,6gk
RUA DOUTOR GUILHERME DA MOTTA CORREA,6gk
RUA DOUTOR HONESTÁLIO GUIMARÃES,6gk
RUA DOUTOR JOSÉ CZAKI,6gk
RUA DOUTOR JÚLIO SZYMANSKI,6gk
RUA DOUTOR ODILON CARRANO,6gk
RUA DOUTOR VALÉRIO SOBÂNIA,6gk
RUA DOUTOR VITAL BRASIL,6gk
RUA DOZULINA FURLIN BUIAR,6gk
RUA DUQUE DE CAXIAS,6gk
RUA EDGAR ANTUNES CORRÊA,6gk
RUA EDIBERTO HIITTENER,6gk
RUA EDMUNDO GONÇALVES FERREIRA,6gk
RUA EDMUNDO KAMPA,6gk
RUA EDSON QUEIRÓZ,6gk
RUA EDUARDO CARDOSO,6gk
RUA EDUARDO DUDEK,6gk
RUA EDUARDO KLEMBA,6gk
RUA EDUARDO SOBÂNIA,6gk
RUA EDUARDO WAGNER,6gk
RUA ELIAS STAINSAK,6gk
RUA ELVIRA SPERANDIO VALENTINI,6gk
RUA ELVIS BLASZCZAK,6gk
RUA EMA,6gk
RUA EMIDIO LEMOS,6gk
RUA EMÍLIO MOTELESKI,6gk
RUA EMÍLIO VOSS,6gk
RUA ERNESTO HASSELMANN,6gk
RUA ERONDINA AMÉLIA SCHUERTZ,6gk
RUA ERONDINO FRANCISCO VIEIRA,6gk
RUA ESCOLÁSTICA BRUNATO PISKA,6gk
RUA ESCUMILHA,6gk
RUA ESPÍRITO SANTO,6gk
RUA ESTANISLAU HAIDUK,6gk
RUA ESTANISLAU KRUPA,6gk
RUA ESTANISLAU LESNIOWSKI,6gk
RUA ESTANISLAU TADEU ZIOLKOWSKI,6gk
RUA ESTANISLAU TRAUCZYNSKI SOBRINHO,6gk
RUA ESTANISLAU WOJCIK,6gk
RUA ESTELA LESNIOWSKI WZOREK,6gk
RUA ESTEVAM JULIO WAGNER,6gk
RUA ESTNISLAU LUGINHESKI,6gk
RUA EUGENIO NAKONIECZNY,6gk
RUA EURIDES FERREIRA DOS SANTOS,6gk
RUA EVA SZRAJIER,6gk
RUA EVA WOLSKI,6gk
RUA EXPEDICIONÁRIO ANTÔNIO DURAU,6gk
RUA EXPEDICIONÁRIO BERNARDO WOJCIKI,6gk
RUA EXPEDICIONÁRIO ROMPAVA,6gk
RUA EXPEDICIONÁRIO TOMAZ STANISLASKI,6gk
RUA FAISÃO,6gk
RUA FALCÃO,6gk
RUA FERNANDO DE NORONHA,6gk
RUA FERNANDO SUCKOW,6gk
RUA FILOMENA KAIUT,6gk
RUA FLAMBOYANT,6gk
RUA FLAMINGO,6gk
RUA FLOR-DE-LIS,6gk
RUA FOZ DO IGUAÇU,6gk
RUA FRANCISCA ANDRADE DE SOUZA,6gk
RUA FRANCISCA BONVIM,6gk
RUA FRANCISCA DE PAULA SANTOS,6gk
RUA FRANCISCA GRABOWSKI,6gk
RUA FRANCISCO BORA,6gk
RUA FRANCISCO DE ASSIS BINI,6gk
RUA FRANCISCO DE ASSIS FERREIRA PADILHA,6gk
RUA FRANCISCO DO VALE JOSLIN,6gk
RUA FRANCISCO DRANKA,6gk
RUA FRANCISCO DREWNIAK,6gk
RUA FRANCISCO GALARDA,6gk
RUA FRANCISCO GONDEK,6gk
RUA FRANCISCO GRENDEL,6gk
RUA FRANCISCO JESS,6gk
RUA FRANCISCO KAMPA,6gk
RUA FRANCISCO KARAS,6gk
RUA FRANCISCO KNOPIK,6gk
RUA FRANCISCO MOREIRA PAES,6gk
RUA FRANCISCO ORLIKOSKI,6gk
RUA FRANCISCO RAKSA JUNIOR,6gk
RUA FRANCISCO SARNIK,6gk
RUA FRANCISCO SKRABA,6gk
RUA FRANCISCO WENGYNSKI,6gk
RUA FÉLIX DUDEK,6gk
RUA FÉLIX KLECHOVICZ,6gk
RUA FÉLIX SEMCZEK,6gk
RUA FÉLIX TAMPLIM,6gk
RUA FÊNIX,6gk
RUA GABRIEL CAMPANHOLO,6gk
RUA GABRIEL CANTELLE,6gk
RUA GAIVOTA,6gk
RUA GARÇA,6gk
RUA GAVIÃO,6gk
RUA GAZÂNIA,6gk
RUA GENOEFA UKAN TRZASKOS,6gk
RUA GERTRUDES RITER MERLIN,6gk
RUA GILBERTO HALISKI,6gk
RUA GIRASSOL,6gk
RUA GOIÁS,6gk
RUA GOVERNADOR BENTO MUNHOZ DA ROCHA NETO,6gk
RUA GOVERNADOR PARIGOT DE SOUZA,6gk
RUA GRAJAÚ,6gk
RUA GRALHA AZUL,6gk
RUA GREVILHA,6gk
RUA GUADALAJARA,6gk
RUA GUANABARA,6gk
RUA GUARAPUAVA,6gk
RUA GUAÍRA,6gk
RUA GUERINO BASSO,6gk
RUA GUERINO DEA,6gk
