name,ghs
AV JERONIMO GONCALVES,6ujz 6unp
AV JOAO BATISTA DUARTE,6unp
AV JOAO EMBOABA DA COSTA,6unp
AV JOAO FERNANDES MOLINA,6ujz
AV JOAO PESSOA,6unp
AV JOR ANTONIO CARLOS PINHO SANTANNA,6ujz
AV JOSE ADOLFO BIANCO MOLINA,6unp2
AV JOSE ANTONIO FERRAREZI (ZE GALOCHA),6unp
AV JOSE BENELLI,6unp
AV JOSE BRANDANI,6unp2
AV JOSE DE LAURENTIS,6unp
AV JOSE FERREIRA DE M NOGUEIRA,6unp
AV JOSE GOMES DA SILVA,6unp 6unp2
AV JOSE LUIZ CRISTOFANI,6ujzr
AV JOSE LUIZ PAVANELLI,6unp
AV JULIETA ENGRACIA GARCIA,6unp
AV JUSCELINO KUBTSCHEK DE OLIVEIRA  (JK),6unp
AV LAFAYETE COSTA COUTO,6unp
AV LAGRIMAS DAS,6unp
AV LEAIS PAULISTAS,6unp2
AV LEAO XIII,6unp2
AV LUIGI ROSIELLO,6ujz
AV LUIZ AUGUSTO JUNQUEIRA DO VAL,6ujz
AV LUIZ EDUARDO TOLEDO PRADO,6ujz 6ujzr
AV LUIZ MAGGIONI,6u 6unp
AV LUIZ OCTAVIO DA SILVA WHITAKER,6unp
AV LUZITANA,6ujzr
AV LYGIA LATUF SALOMAO,6ujzr
AV MAGID SIMAO TRAD,6unp
AV MAL COSTA E SILVA,6ujz 6unp
AV MANOEL ANTONIO DIAS,6ujz 6ujzr
AV MANOEL RESANO ( MANOEL MARCENEIRO),6ujz
AV MARIA DE JESUS CONDEIXA,6unp2
AV MARIO ORLANDO GALLO,6unp
AV MAURILIO BIAGI,6unp2
AV MAXIMILLIAM (MAX) MAGGIONI,6ujz
AV MEIRA JUNIOR,6unp
AV MIGUEL PADULLA,6u 6uj
AV MILTON TAPAJOS ROSELINO,6unp
AV MOGIANA,6unp
AV MONTEIRO LOBATO,6ujz 6ujzr
AV MST ALFREDO PIRES,6ujz 6unp
AV MST ANTONIO GIAMMARUSTI,6ujz
AV MST HERVE CORDOVIL,6unp
AV NELSON FERREIRA DE MELO,6unp
AV NORMA VALERIO CORREA,6unp2
AV NOVE DE JULHO,6ujz 6ujzr 6unp2
AV OCTAVIO GOLFETO,6ujz
AV OLINDA DAVIDE MORILHA,6ujz
AV ORESTES LOPES DE CAMARGO,6unp
AV ORESTES LOPES DE CAMARGO NETO,6unp2
AV OSCAR MACHADO DE CARVALHO ROSA,6ujz 6unp
AV OSCAR NIEMEYER,6ujz
AV OSWALDO ARANHA,6ujzr
AV OTTAWA,6unp2
AV PARANAPANEMA,6ujz
AV PARIS,6unp
AV PARQUE (MACAUBA),6ujz
AV PARQUE (PARQUE DAS GAIVOTAS),6unp
AV PATRIARCA,6ujz 6ujzr
AV PAULO PEREIRA DE PAULA (DELEGADO),6unp
AV PDE JOSE ANSELMI,6unp
AV PEDRO ABRAHAO ALEM NETO,6ujz
AV PFA DINA RIZZI,6unp
AV PFA EDUL RANGEL RABELLO,6unp
AV PFO ANGELO SAMPAIO,6ujz
AV PFO JOAO FIUSA,6ujzr 6unp 6unp2
AV PFO MARIO AUTUORI,6unp2
AV PFO PEDREIRA DE FREITAS,6ujzr
AV PFO ZEFERINO VAZ (USP),6ujz
AV PIO XII,6ujzr
AV PORTO FELIZ,6unp
AV PORTO VELHO,6unp
AV PORTUGAL,6unp2
AV PRF MARIA DULCE ALTAIR GUIMARAES COLLUCCI,6ujz
AV PRIMEIRO DE MAIO,6ujz 6ujzr
AV PTE CASTELO BRANCO,6unp 6unp2
AV PTE JOAO GOULART,6ujz
AV PTE KENNEDY,6unp 6unp2
AV PTE VARGAS,6ujzr 6unp2
AV PTE VARGAS  (BONFIM),6ujz
AV REBOUCAS (BONFIM PAULISTA),6ujz
AV RECIFE,6unp
AV RENE OLIVA STRANG,6ujz
AV RIO PARDO,6ujz
AV S/D (COND BALN RECREATIVA DE ESP,6unp
AV SAO GASPAR BERTONI,6unp
AV SAUDADE DA,6unp
AV SEBASTIAO HORTENCIO ROMERO,6ujzr
AV SEBASTIAO VENTURI,6unp2
AV SEN CESAR VERGUEIRO,6unp2
AV SEN TEOTONIO VILELLA,6ujz
AV SERINGUEIRAS,6ujz
AV SIBIPIRUNAS DAS,6ujz
AV STA LUZIA,6ujzr
AV SUMARE,6unp2
AV TALITA REGAZZINI VERCOSA,6unp2
AV TANIA APARECIDA FARIAS LASSALI,6uj
AV TEREZA PALMEIRA GALLON,6ujz
AV THOMAZ ALBERTO WHATELY,6unp
AV TICIANO MAZZETTO,6unp
AV TREZE DE MAIO,6unp 6unp2
AV UBIRAJARA DE SOUZA ROXO (B. ROXO,6ujz
AV VER JOSE BOMPANI,6ujz
AV VER MANIR CALIL,6ujzr
AV VICENTE OLEGáRIO QUEIROZ FILHO,6unp2
AV VIRGILIO SOEIRA,6ujz
AV VITORIO FESTUCCIA,6unp
AV WANDERLEY TAFFO (SILIS),6unp
AV WLADIMIR MEIRELLES FERREIRA,6unp2
CON S/D QUINTA DA BOA VISTA,6ujzr
ET APARECIDA BORIN SABBATELAU,6unp
ET CATHARINA BELLESI VENDRUSCULO,6unp2
ET CELSO PINHEIRO MACHADO DE SOUSA,6u
ET DAS PALMEIRAS,6unp
ET DR OSWALDO RUIZ,6unp
ET ESTRADA MUNICIPAL,6ujzr
ET HELENA MARTINEZ DOS SANTOS,6unp
ET JORNALISTA RUBENS VOLPE FILHO,6ujz 6unp
ET JOSE ANTONIO BERNARDES,6unp
ET MUN ( COND.AURORA VILLAGE ),6ujz
ET MUNICIPAL,6ujz 6ujzr
ET MUNICIPAL  -RPR 153,6uj 6ujz
ET MUNICIPAL ( LIMEIRINHA ),6ujz 6unp
ET MUNICIPAL (CONT AV A ROYAL PARK),6ujz 6ujzr
ET MUNICIPAL (CONT AV. PATRIARCA),6ujz
ET MUNICIPAL (PARQUE DOS LAGOS),6unp
ET MUNICIPAL (PIRIPAU),6unp
ET MUNICIPAL (PORTAL DOS YPES),6unp
ET MUNICIPAL (ROYAL PARK),6ujz
ET MUNICIPAL (RPR-10),6unp
ET MUNICIPAL CITY RIBEIRAO-SAO JOSE,6unp
ET PARTICULAR,6unp
ET PFO JOSE ALMEIDA,6ujz 6unp
ET RAFAEL DEFINA,6unp
ET RECREIO INTERNACIONAL,6unp
ET VER ANTONIO JOAQUIM DA SILVA,6unp
ET VER JOAO FRANCISCO DE OLIVEIRA,6unp
ET VICENTE CANUTO,6unp
PCA 01 (CITY RIBEIRAO),6unp2
PCA 01 (JARDIM ITAU),6ujz
PCA 02 (CITY RIBEIRAO),6unp2
PCA 02 (CONJ HAB JD JOAO ROSSI),6ujzr
PCA 02 (JD ITAU),6ujz
PCA 03-(JD ITAU ),6ujz
PCA 04 (CITY RIBEIRAO),6unp2
PCA 05 (CITY RIBEIRAO),6unp2
PCA A (CONJ HAB JD JOAO ROSSI),6ujzr
PCA ALINE PATRICIA REZENDE BESERRA,6unp2
PCA ALTO SAO BENTO,6unp
PCA AMIM ANTONIO CALIL,6ujz
PCA ANACLETO BIANCHI,6ujz
PCA ANTONINO CAROSELLA(BABA),6unp2
PCA ANTONIO LOPES VELUDO,6ujzr
PCA ANTONIO SOARES DE OLIVEIRA FILHO,6unp2
PCA ARISTOPHANES PRUDENTE CORREA,6unp2
PCA ASSIS CHATEAUBRIAND,6unp2
PCA B (CONJ HAB JD JOAO ROSSI),6ujzr
PCA BAR RIO BRANCO DO,6unp
PCA BAR RIO BRANCO DO  (BONFIM),6ujz
PCA BIBLIA DA,6unp
PCA BOAVENTURA FERREIRA DA ROSA,6unp2
PCA BONFIM,6ujz
PCA CORNELIO PIRES,6unp2
PCA CTE MANUEL DOS SANTOS FREIRE,6ujzr
PCA DANTE ALIGHIERI,6unp
PCA DNA LEONOR DE LENCASTRE (RAINHA),6ujzr
PCA DR FERNANDO JORGE ROSELINO,6unp2
PCA DR FRANCISCO PALMA TRAVASSOS,6unp2
PCA DR JOAQUIM MIGUEL RIBEIRO LISBOA,6unp
PCA DR LUIZ ANTONIO PASSINI ROSSI,6ujz
PCA DR MARIO SCHENBERG,6unp2
PCA DR OSMANI EMBOABA DA COSTA,6ujzr
PCA DR POMPILIO CONCEICAO,6unp2
PCA ELOY CHAVES,6unp
PCA ENEDINA SALOMAO,6unp
PCA ENG ARMINDO PAIONE,6ujzr
PCA FIORAVANTTI FIOROTTO,6unp2
PCA FRANCISCO ORANGES,6unp2
PCA FRITZ KOBERLE,6ujz
PCA GLOSSYNIAS,6ujz
PCA JOAO BATISTA FERREIRA,6ujz
PCA JORDINO VIEIRA SAMPAIO,6ujz
PCA JOSE FRANCISCO JUCATELLI-FER.EME,6unp2
PCA LUIZ SANTILI,6unp2
PCA MANACA,6ujz
PCA MARIO DE ANDRADE,6ujz
PCA MIN MARCONDES FILHO,6unp2
PCA ONDINA MOSCA,6unp2
PCA ORQUIDEAS DAS,6ujz
PCA OSMAR BERTOLINI,6unp2
PCA PEDRO BIAGI,6ujz
PCA PFO SALK,6ujzr
PCA ROSAS,6ujz
PCA ROTARY CLUB,6unp2
PCA ROTATORIA,6unp
PCA ROTATORIA (BONFIM PAULISTA),6ujz
PCA ROTATORIA (PQ RIBEIRAO PRETO),6ujzr
PCA S/D,6unp2
PCA S/D  ( VL ELISA ),6unp
PCA S/D (ALTO DA BOA VISTA),6ujzr
PCA S/D (CJ ADELINO SIMIONI),6unp
PCA S/D (CJ DOM MIELE),6ujz
PCA S/D (JD CANADA),6unp2
PCA S/D (LTM CANDIDO PORTINARI),6unp
PCA S/D (PLANALTO VERDE),6ujz
PCA S/D (ROYAL PARK),6ujz
PCA S/D (VILA HIPICA),6unp
PCA SAN LEANDRO,6unp
PCA SEBASTIAO CORREA,6unp2
PCA SIR WINSTON CHURCHILL,6unp
PCA STO ANTONIO,6unp
PCA TONICO SAID,6unp
ROD ABRAO ASSED,6unp
ROD ALEXANDRE BALBO (SP 328),6u 6ujz 6unp
ROD ANTONIO MACHADO SANTANNA SP 255,6u 6uj 6unp 6unp2
ROD CANDIDO PORTINARI,6unp
ROD GEOVANA APARECIDA DELIBERTO,6ujz
ROD JOSE FREGONESI,6ujz 6ujzr
ROD MARIO DONEGA (SP 291),6ujz
ROD PFT ANTONIO DUARTE NOGUEIRA,6ujz 6ujzr 6unp2
ROD SP 328 (BONFIM PAULISTA),6u 6uj
ROT 01 (JARDIM CRISTO REDENTOR),6ujz
ROT 01 (JARDIM CYBELLI),6unp
ROT 02  (BOSQUE DE SANTA TERESA),6ujzr
ROT 03 (JARDIM CRISTO REDENTOR),6ujz
ROT 03 (JARDIM CYBELLI),6unp
ROT 04 (JARDIM CRISTO REDENTOR),6ujz
ROT 04 (JARDIM CYBELLI),6unp
ROT 05 (JARDIM CRISTO REDENTOR),6ujz
ROT 06 (JARDIM CRISTO REDENTOR),6ujz
ROT JOSE PESSINI,6unp
ROT MARIA DO ROSARIO KENAN,6unp
ROT MARIA VITORIA VALENTIM DO PRADO,6ujz
ROT ROBERTO LOPES,6unp
ROT S/D (AV. THOMAS NOGUEIRA GAIA X GIUSEPPE CILENTO),6unp2
ROT WALDO ADALBERTO DA SILVEIRA,6unp
RUA     30-PAULO GOMES ROMEO,6ujz
RUA 01 (CHACARAS RIO PARDO),6unp
RUA 01 (CONJ HAB JD JOAO ROSSI),6ujzr
RUA 01 (JARDIM MARIO PAIVA ARANTES),6ujz
RUA 01 (JD HERCULANO FERNANDES),6ujz
RUA 01 (JD PATRIARCA),6unp
RUA 01 (PQ RES EMIR GARCIA),6ujz
RUA 01 (SILVIO PASSALACQUA),6ujz
RUA 01 (VILA DO GOLFE),6ujzr
RUA 01-A (TERRAS DE FLORENCA),6ujz
RUA 02  RESERVA SANT ANA,6uj
RUA 02 (PARQUE DOS SERVIDORES),6unp
RUA 02 (SANTA CICILIA),6u
RUA 02 (SILVIO PASSALACQUA),6ujz
RUA 02 (VILA DO GOLFE),6ujz
RUA 03 (PARQUE HIPODROMO),6unp
RUA 03 (VILA DO GOLFE),6ujz
RUA 03(NUCLEO SAO LUIZ),6unp
RUA 04 (PARQUE HIPODROMO),6unp
RUA 04 (RESIDENCIAL DAS AMERICAS),6ujz
RUA 04(NUCLEO SAO LUIZ),6unp
RUA 04-RECANTO DAS FLORES,6uj
RUA 05 (JD HERCULANO FERNANDES),6ujz
RUA 05 (PQ DAS OLIVEIRAS I),6ujz
RUA 05(NUCLEO SAO LUIZ),6unp
RUA 05-A (TERRAS DE FLORENCA),6ujz
RUA 05-RECANTO DAS FLORES,6uj
RUA 06 (COND PORTAL DOS YPES),6unp
RUA 06 (IND CEL QUITO JUNQUEIRA),6unp
RUA 06-RECANTO DAS FLORES,6uj
RUA 07 (CJ QUINTINO FACCI II),6unp
RUA 07 (JOQUEI CLUBE),6unp
RUA 08 (CONJ HAB JOSE SAMPAIO JR),6ujz
RUA 08 DE MARCO DIA INTERNAC. MULHER,6ujz
RUA 09 (JOQUEI CLUBE),6unp
RUA 09-A (TERRAS DE FLORENCA),6ujz
RUA 1 (LOTEAMENTO SANTA IRIA),6unp
RUA 1 (MACAUBA),6ujz
RUA 1 (PARQUE DAS GAIVOTAS),6unp
RUA 1 - CONDOMINIO JEQUITIBA,6unp
RUA 1-A  (RESIDENCIAL TERRAS DE SIENA),6ujz
RUA 10 (LOTEAMENTO SANTA IRIA),6unp
RUA 10 (PARQUE DAS GAIVOTAS),6unp
RUA 10 (SANTA LUISA),6unp
RUA 11 (LOTEAMENTO SANTA IRIA),6unp
RUA 11 (PARQUE DAS GAIVOTAS),6unp
RUA 11 (REAL SUL),6ujz
RUA 11-A (TERRAS DE FLORENCA),6ujz
RUA 111 (JARDIM CRISTO REDENTOR),6ujz
RUA 118 (JARDIM CRISTO REDENTOR),6ujz
RUA 12 (CONJ HAB MANOEL PENA),6unp2
