name,ghs
AVENIDA  SETE DE SETEMBRO,6gy
AVENIDA  SIDNEY CONTES,6gy
AVENIDA  SPORT CLUBE CORINTHIANS PAULISTA,6gy
AVENIDA  TRANSVERSAL SUL,6gy
AVENIDA  ULYSSES GUIMARAES,6gy
AVENIDA  VALTER BOVERI,6gy
AVENIDA  VASCO DA ROCHA LEAO,6gy
AVENIDA  VICTOR CIVITA,6gy
AVENIDA  VISCONDE NOVA GRANADA,6gy
AVENIDA  VITANTONIO D'ABRIL,6gy
AVENIDA  WASHINGTON LUIZ,6gy
AVENIDA  YARA,6gy
AVENIDA  Z,6gy
AVENIDA  ZUMBI DOS PALMARES,6gy
AVENIDA ALMIRANTE NEGRO,6gy
AVENIDA COMANDANTE SAMPAIO,6gy
AVENIDA DA LIBERDADE,6gy
AVENIDA DAS COMUNICAÇOES,6gy
AVENIDA DAS ESMERALDAS,6gy
AVENIDA DAS FLORES,6gy
AVENIDA DAS NAÇOES UNIDAS,6gy
AVENIDA DOM PEDRO I,6gy
AVENIDA DONA BLANDINA IGNEZ JULIO,6gy
AVENIDA DOS AUTONOMISTAS,6gy
AVENIDA DOS BANDEIRANTES,6gy
AVENIDA DOS REMEDIOS,6gy
AVENIDA DOS TRABALHADORES,6gy
AVENIDA DOUTOR ALBERTO JACKSON BYINGTON,6gy
AVENIDA DOUTOR ALTAIR MARTINS,6gy
AVENIDA DOUTOR KENKITI SHIMOMOTO,6gy
AVENIDA DOUTOR MARTIN LUTHER KING,6gy
AVENIDA DOUTOR MAURO LINDENBERG MONTEIRO,6gy
AVENIDA GENERAL ISIDORO DIAS LOPES,6gy
AVENIDA GENERAL PEDRO DE PINHO,6gy
AVENIDA MAESTRO ALFREDO BELARDI,6gy
AVENIDA MARECHAL FLORIANO PEIXOTO,6gy
AVENIDA MARECHAL HERMES DA FONSECA,6gy
AVENIDA MARECHAL JOAO BATISTA MASCARENHAS DE MORAES,6gy
AVENIDA MARECHAL MANUEL DEODORO DA FONSECA,6gy
AVENIDA MARECHAL RONDON,6gy
AVENIDA NOSSA SENHORA DOS REMEDIOS,6gy
AVENIDA PADRE GUERINO RICCIOTTI,6gy
AVENIDA PADRE VICENTE MELILLO,6gy
AVENIDA PREFEITO HIRANT SANAZAR,6gy
AVENIDA PRESIDENTE JOAO GOULART,6gy
AVENIDA PRESIDENTE KENNEDY,6gy
AVENIDA PRESIDENTE MEDICI,6gy
AVENIDA PROFESSOR LOURENCO FILHO,6gy
AVENIDA SANTA CRUZ,6gy
AVENIDA SANTO ANTONIO,6gy
AVENIDA SAO JOSE,6gy
AVENIDA SAO PATRICIO,6gy
BALAO DE RETORNO AMALIO PINTO SARAIVA,6gy
ESTRADA  1,6gy
ESTRADA  ARIAM,6gy
ESTRADA  PARTICULAR,6gy
ESTRADA  SEM NOME,6gy
ESTRADA DA ALPINA,6gy
ESTRADA DA BELA VISTA,6gy
ESTRADA DA DIVISA,6gy
ESTRADA DA HUNGRIA,6gy
ESTRADA DA ITALIA,6gy
ESTRADA DAS HORTENCIAS,6gy
ESTRADA DAS MARGARIDAS,6gy
ESTRADA DAS MIMOSAS,6gy
ESTRADA DAS PALMAS,6gy
ESTRADA DAS PALMEIRAS,6gy
ESTRADA DAS ROSAS,6gy
ESTRADA DAS VIOLETAS,6gy
ESTRADA DE PORTUGAL,6gy
ESTRADA DOS CRAVOS,6gy
ESTRADA DOS CRISANTEMOS,6gy
ESTRADA DOS JASMINS,6gy
ESTRADA DOS LIRIOS,6gy
LARGO  MARIO BISSOLATTI,6gy
LARGO  MONTEIRO LOBATO,6gy
PASSAGEM  A,6gy
PASSAGEM  AGUA VIVA,6gy
PASSAGEM  ALCIDES BETONTE,6gy
PASSAGEM  ALVARO BORBA,6gy
PASSAGEM  ANGELO BIANCHY,6gy
PASSAGEM  ANGELO CANALE,6gy
PASSAGEM  ANTONIO CAMARA,6gy
PASSAGEM  ANTONIO GERALDO PALUDETTO,6gy
PASSAGEM  ANTONIO MARTINS BARBALHO,6gy
PASSAGEM  ANTONIO ROBERTO BADARO,6gy
PASSAGEM  ARSENIO PATRICIO DOS SANTOS,6gy
PASSAGEM  ARTHUR MARCOLONGO,6gy
PASSAGEM  CELESTE,6gy
PASSAGEM  CRAVO AMARELO,6gy
PASSAGEM  DALVA DE OLIVEIRA,6gy
PASSAGEM  DOMINGOS BERGER,6gy
PASSAGEM  EUDOCIA DOMINGOS DA SOLEDADE,6gy
PASSAGEM  FRANCISCO GOMES DE MORAES,6gy
PASSAGEM  GALO DE CAMPINA,6gy
PASSAGEM  GIACOMO RISSATO,6gy
PASSAGEM  GILBERTO CHAVES,6gy
PASSAGEM  IDELINO ALVES DE OLIVEIRA,6gy
PASSAGEM  JAMAICA,6gy
PASSAGEM  JOAO BATISTA DE ARAUJO,6gy
PASSAGEM  JOAO COBO,6gy
PASSAGEM  JOAO FABRO,6gy
PASSAGEM  JOAO RODRIGUES DA ROCHA,6gy
PASSAGEM  JOAQUIM FRAGA,6gy
PASSAGEM  JOAQUIM GONÇALVES DOS SANTOS,6gy
PASSAGEM  JOAQUIM LOPES FILHO,6gy
PASSAGEM  JOSE MARCHIORETTO,6gy
PASSAGEM  JOSE PEREIRA FERNANDES,6gy
PASSAGEM  JOSE ROCHAEL DE MEDEIROS,6gy
PASSAGEM  JOSE TOMAZ DE AQUINO,6gy
PASSAGEM  JUVENAL ALVES DA SILVA,6gy
PASSAGEM  LEONARDO EDUARDO FRANCISCO,6gy
PASSAGEM  MARIA CECILIA ROVAI,6gy
PASSAGEM  MARIA CELIA DA SILVA SALLES,6gy
PASSAGEM  MARIA CONCEIÇAO DA SILVA,6gy
PASSAGEM  MARIA HILDA DIAS DA SILVA,6gy
PASSAGEM  MARIA JUSTINA DOS SANTOS,6gy
PASSAGEM  MAURILIO ESPOLADOR,6gy
PASSAGEM  MESTRE VITALINO,6gy
PASSAGEM  MEU BEM QUERER,6gy
PASSAGEM  MINORU ASAO,6gy
PASSAGEM  MOISES RODRIGUES,6gy
PASSAGEM  MONTE SABINE,6gy
