name,ghs
117C-CONJ.H.ILDO MENEGHET,6fetuq 6fetur
118A-CONJ.H.ILDO MENEGHET,6fetur
118B-CONJ.H.ILDO MENEGHET,6fetur
118C-CONJ.H.ILDO MENEGHET,6fetur
119-CONJ.H.ILDO MENEGHETT,6fetur
12- LOT. MACRO QUARTEIRÃO II,6fetur
12- LOT. MACRO QUARTEIRÃO III,6fetu
12- MACRO QUARTEIRÃO 04,6fetu
12-LOT. SETE DE OUTUBRO,6fetu
12-LOTEAMENTO PARADIS,6fe 6fetur
12-LOTEAMENTO PROVÍNCIA DE SÃO PEDRO,6fet
12-VILA SANTA MARIA,6fetu
12-VILA ST.MARIA-VIDE COD.532,6fetu
120A-CONJ.H.ILDO MENEGHET,6fetur
120B-CONJ.H.ILDO MENEGHET,6fetur
120C-CONJ.H.ILDO MENEGHET,6fetur
121A-CONJ.H.ILDO MENEGHET,6fetuq 6fetur
121B-CONJ.H.ILDO MENEGHET,6fetuq 6fetur
121C-CONJ.H.ILDO MENEGHET,6fetur
122A-CONJ.H.ILDO MENEGHET,6fetuq
122B-CONJ.H.ILDO MENEGHET,6fetuq
122C-CONJ.H.ILDO MENEGHET,6fetuq
12A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
12B-CONJ.H.ILDO MENEGHETT,6fetuk
12C-CONJ.H.ILDO MENEGUETT,6fetu 6fetuk
13- LOT. MACRO QUARTEIRÃO II,6fetur
13-LOT. SETE DE OUTUBRO,6fetu
13-LOTEAMENTO PROVÍNCIA DE SÃO PEDRO,6fet 6fetu
13-VILA SANTA MARIA,6fetu
13A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
13B-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk 6fetum
13C-CONJ.H.ILDO MENEGHETT,6fetuk
14- MACRO QUART.01-PARTE 02,6fetur
14-LOT. BELA VISTA,6fetg 6fetu
14-LOT. SETE DE OUTUBRO,6fetu
14-LOTEAMENTO PROVÍNCIA DE SÃO PEDRO,6fetu
14-VILA SANTA MARIA,6fetu
14A-CONJ.H.ILDO MENEGHETT,6fetuk
14B-CONJ.H.ILDO MENEGHETT,6fetuk
14C-CONJ.H.ILDO MENEGHETT,6fetuk
15-LOT. JOÃO DE BARRO,6fete
15A-CONJ.H.ILDO MENEGHETT,6fetuk
15B-CONJ.H.ILDO MENEGHETT,6fetuk 6fetuq
15C-CONJ.H.ILDO MENEGHETT,6fetuk
16-LOTEAMENTO PROVÍNCIA DE SÃO PEDRO,6fetu
16A-CONJ.H.ILDO MENEGHETT,6fetuk
16B-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk 6fetum 6fetuq 6fetur
16C-CONJ.H.ILDO MENEGHETT,6fetuk
17-CONJ.H.ILDO MENEGHETT,6fetuk 6fetum
17-LOT. MONT'SERRAT,6fetu
17A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk 6fetum 6fetuq
18-LOT. PARQUE DOS GIRASSÓIS,6fetu
18-LOT. SÃO JOÃO,6fetu
18A-CONJ.H.ILDO MENEGHETT,6fetuk
18B-CONJ.H.ILDO MENEGHETT,6fetuk
19-CONJ.H.ILDO MENEGHETT,6fetuk
1C - LOT. MORADA DO CAMPUS,6fetg
1F - LOT. MORADA DO CAMPUS,6fetg
20-CONJ.H.ILDO MENEGHETT,6fetuk
20-LOT. MONT'SERRAT,6fetg
21-CONJ.H.ILDO MENEGHETT,6fetuk
22-CONJ.H.ILDO MENEGHETTI,6fetuk
23 DE SETEMBRO,6fete
23-CONJ.H.ILDO MENEGHETTI,6fetuk
24A-CONJ.H.ILDO MENEGHETT,6fetuk
24B-CONJ.H.ILDO MENEGHETT,6fetuk
24C-CONJ.H.ILDO MENEGHETT,6fetuk
25A-CONJ.H.ILDO MENEGHETT,6fetuk
25B-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk 6fetum 6fetuq 6fetur
25C-CONJ.H.ILDO MENEGHETT,6fetuk 6fetum
26A-CONJ.H.ILDO MENEGHETT,6fetuk
26B-CONJ.H.ILDO MENEGHETT,6fetuk
26C-CONJ.H.ILDO MENEGHETT,6fetuk
27A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
27B-CONJ.H.ILDO MENEGHETT,6fetuk
27C-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
28A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
28B-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
28C-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
29A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
29B-CONJ.H.ILDO MENEGHETT,6fetuk
29C-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
30A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
30B-CONJ.H.ILDO MENEGHETT,6fetuk
30C-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
31A-CONJ.H.ILDO MENEGHETT,6fetuk
31B-CONJ.H.ILDO MENEGHETT,6fetuk
31C-CONJ.H.ILDO MENEGHETT,6fetuk
32-CONJ.H.ILDO MENEGHETTI,6fetuk
33A-CONJ.H.ILDO MENEGHETT,6fetuk
33B-CONJ.H.ILDO MENEGHETT,6fetuk
33C-CONJ.H.ILDO MENEGHETT,6fetuk
34A-CONJ.H.ILDO MENEGHETT,6fetuk
34B-CONJ.H.ILDO MENEGHETT,6fetuk
34C-CONJ.H.ILDO MENEGHETT,6fetuk
35A-CONJ.H.ILDO MENEGHETT,6fetuk
35B-CONJ.H.ILDO MENEGHETT,6fetuk
35C-CONJ.H.ILDO MENEGHETT,6fetuk
36A-CONJ.H.ILDO MENEGHETT,6fetuk
36B-CONJ.H.ILDO MENEGHETT,6fetuk
36C-CONJ.H.ILDO MENEGHETT,6fetuk
37A-CONJ.H.ILDO MENEGHETT,6fetuk
37B-CONJ.H.ILDO MENEGHETT,6fetuk
37C-CONJ.H.ILDO MENEGHETT,6fetuk
37D-CONJ.H.ILDO MENEGHETT,6fetuk
38A-CONJ.H.ILDO MENEGHETT,6fetuk
38B-CONJ.H.ILDO MENEGHETT,6fetuk
38C-CONJ.H.ILDO MENEGHETT,6fetuk
39-CONJ.H.ILDO MENEGHETTI,6fetuk
40A-CONJ.H.ILDO MENEGHETT,6fetuk
40B-CONJ.H.ILDO MENEGHETT,6fetuk
40C-CONJ.H.ILDO MENEGHETT,6fetuk
41A-CONJ.H.ILDO MENEGHETT,6fetuk
41B-CONJ.H.ILDO MENEGHETT,6fetuk
41C-CONJ.H.ILDO MENEGHETT,6fetuk
42A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
42B-CONJ.H.ILDO MENEGHETT,6fetuk
42C-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
43A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
43B-CONJ.H.ILDO MENEGHETT,6fetuk
44-CONJ.H.ILDO MENEGHETTI,6fetu 6fetuk 6fetuq
47-CONJ.H.ILDO MENEGHETTI,6fetu
48-CONJ.H.ILDO MENEGHETTI,6fetu
49-CONJ.H.ILDO MENEGHETTI,6fetu
49A-CONJ.H.ILDO MENEGHETT,6fetu
49B-CONJ.H.ILDO MENEGHETT,6fetu
50A-CONJ.H.ILDO MENEGHETT,6fetu
50B-CONJ.H.ILDO MENEGHETT,6fetu
50C-CONJ.H.ILDO MENEGHETT,6fetu
51-CONJ.H.ILDO MENEGHETTI,6fetu
52-CONJ.H.ILDO MENEGHETTI,6fetu
53-CONJ.H.ILDO MENEGHETTI,6fetu
54A-CONJ.H.ILDO MENEGHETT,6fetu
54B-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
55-CONJ.H.ILDO MENEGHETTI,6fetu
56A-CONJ.H.ILDO MENEGHETT,6fetu
56B-CONJ.H.ILDO MENEGHETT,6fetu
57-CONJ.H.ILDO MENEGHETTI,6fetu
58A-CONJ.H.ILDO MENEGHETT,6fetu
58B-CONJ.H.ILDO MENEGHETT,6fetu
58C-CONJ.H.ILDO MENEGHETT,6fetu
59-CONJ.H.ILDO MENEGHETTI,6fetu
60A-CONJ.H.ILDO MENEGHETT,6fetu
60B-CONJ.H.ILDO MENEGHETT,6fetu
60C-CONJ.H.ILDO MENEGHETT,6fetu
61B-CONJ.H.ILDO MENEGHETT,6fetu
62-CONJ.H.ILDO MENEGHETTI,6fetu 6fetuk 6fetum
63-CONJ.H.ILDO MENEGHETTI,6fetu
64A-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
64B-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk
64C-CONJ.H.ILDO MENEGHETT,6fetu 6fetuk 6fetum
65-CONJ.H.ILDO MENEGHETTI,6fetu 6fetum
65A-CONJ.H.ILDO MENEGHETT,6fetu
67-CONJ.H.ILDO MENEGHETTI,6fetu
68-CONJ.H.ILDO MENEGHETTI,6fetu
69-CONJ.H.ILDO MENEGHETTI,6fetu
70-CONJ.H.ILDO MENEGHETTI,6fetu
71-CONJ.R.ILDO MENEGHETTI,6fetum
72-CONJ.H.ILDO MENEGHETTI,6fetu 6fetum
73A-CONJ.H.ILDO MENEGHETT,6fetum
73B-CONJ.H.ILDO MENEGHETTI,6fetum
74A-CONJ.H.ILDO MENEGHETT,6fetum
74B-CONJ.H.ILDO MENEGHETT,6fetum
75A-CONJ.H.ILDO MENEGHETT,6fetu 6fetum
75B-CONJ.H.ILDO MENEGHETT,6fetum
76A-CONJ.H.ILDO MENEGHETT,6fetu
76B-CONJ.H.ILDO MENEGHETT,6fetu 6fetum
76C-CONJ.H.ILDO MENEGHETT,6fetu 6fetum
77-CONJ.H.ILDO MENEGHETTI,6fetum 6fetuq
78-CONJ.H.ILDO MENEGHETTI,6fetuq
79-CONJ.H.ILDO MENEGHETTI,6fetuq
80-CONJ.H.ILDO MENEGHETTI,6fetuq
81-CONJ.H.ILDO MENEGHETTI,6fetuq
82-CONJ.H.ILDO MENEGHETTI,6fetuq
83-CONJ.H.ILDO MENEGHETTI,6fetuq
84-CONJ.H.ILDO MENEGHETTI,6fetum 6fetuq
85-CONJ.H.ILDO MENEGHETTI,6fetum 6fetuq
86-CONJ.H.ILDO MENEGHETTI,6fetum
88-CONJ.H.ILDO MENEGHETTI,6fetum 6fetuq
89-CONJ.H.ILDO MENEGHETTI,6fetuq
90-CONJ.H.ILDO MENEGHETTI,6fetum 6fetuq
91-CONJ.H.ILDO MENEGHETTI,6fetum 6fetuq
92-CONJ.H.ILDO MENEGUETTI,6fetu 6fetum 6fetuq
92A-CONJ.H.ILDO MENEGHETT,6fetum 6fetuq
93A-CONJ.H.ILDO MENEGHETT,6fetuq
93B-CONJ.H.ILDO MENEGHETT,6fetuq
94-CONJ.H.ILDO MENEGHETTI,6fetuq
95-CONJ.H.ILDO MENEGHETTI,6fetuq
95A-CONJ.H.ILDO MENEGHETT,6fetuq
96-CONJ.H.ILDO MENEGHETTI,6fetuq
97-CONJ.H.ILDO MENEGHETTI,6fetuq
98-COMJ.H.ILDO MENEGHETT,6fetum 6fetuq
99A-CONJ.H.ILDO MENEGHETT,6fetuq
99B-CONJ.H.ILDO MENEGHETT,6fetu 6fetuq
A (WERLANG),6fetu
A J RENNER,6fet 6fetu
A-LOT. DAS TORRES,6fete
A-LOT. JARDIM ELITE,6fet
A-LOT. RESID. DONA IGNEZ,6fetg
A-LOT. RESIDENCIAL QUINTAS DE PALERMO,6fetu
A-LOT. SETE DE OUTUBRO,6fetu
A-LOT. WERLANG,6fetu
A-LOTEAMENTO DO APELL,6fetu
A-LOTEAMENTO JOÃO DE BARRO,6fete
A1-LOT. SETE DE OUTUBRO,6fetu
ACAI,6fetu
ACEGUA,6fetg 6fetgk
ACESSO  5 - LOT. SETE DE OUTUBRO,6fetu
ACORIANOS,6fetg
ACRE,6fetg 6fetgh
ACU,6fetg
ACUCENA,6fe 6fet 6fete 6fetg 6fetu
ADA ROGATO,6fetf
