name,ghs
Alameda das Castanheiras,6gy
Alameda das Cerejeiras,6gy
Alameda das Itaúbas,6gy
Alameda das Jangadeiras,6gy
Alameda das Perobas,6gy
Alameda das Sibipirunas,6gy
Alameda das Sucupiras,6gy
Alameda dos Araribás,6gy
Alameda dos Jatobás,6gy
Alameda dos Mognos,6gy
Alameda dos Álamos,6gy
Alameda Índia,6gy
Avenida 01 - Jardins do Japi,6gy
Avenida 01 - Lot. Reserva da Ermida,6gy
Avenida 01 - Quinta das Atírias,6gy
Avenida 01 - Reserva Marajoara,6gy
Avenida 01 e Acesso 02 - Brisas do Lago,6gy
Avenida 02 - Brisas do Lago,6gy
Avenida 02 - Jardins do Japi,6gy
Avenida 02 - Pq Industrial Rm,6gy
Avenida 02 - Reserva Marajoara,6gy
Avenida 03 - Brisas do Lago,6gy
Avenida 03 - Jardins do Japi,6gy
Avenida 04 - Brisas do Lago,6gy
Avenida 1,6gy
Avenida 14 de Dezembro,6gy
Avenida 9 de Julho,6gy
Avenida Abrão Birolin,6gy
Avenida Adelaide Spiandorello Brun,6gy
Avenida Ademir Fernandes,6gy
Avenida Ain Ata,6gy
Avenida Alberto João Luchesi,6gy
Avenida Alberto Rodrigues de Oliveira,6gy
Avenida Alceu Damião Peixoto,6gy
Avenida Alexandre Fleming,6gy
Avenida Alexandre Ludke,6gy
Avenida Alexandre Milani,6gy
Avenida Alvares de Azevedo,6gy
Avenida Amadeu Ribeiro,6gy
Avenida Amelia Latorre,6gy
Avenida Americo Bruno,6gy
Avenida Amélia Tumiatte Vieira,6gy
Avenida Andre Costa,6gy
Avenida Andre Vidal de Negreiros,6gy
Avenida Angela Leardini Padovan,6gy
Avenida Angelo Pellicciari,6gy
Avenida Angelo Rivelli,6gy
Avenida Anna de Souza Fioravanti,6gy
Avenida Antonieta Piva Barranqueiros,6gy
Avenida Antonio Barchetta,6gy
Avenida Antonio Barzanelli,6gy
Avenida Antonio Frederico Ozanam,6gy
Avenida Antonio Frederico Ozanan (Maxi),6gy
Avenida Antonio Maziero,6gy
Avenida Antonio Muller,6gy
Avenida Antonio Pincinato,6gy
Avenida Antonio Raymundo de Oliveira,6gy
Avenida Antonio Segre,6gy
Avenida Antonio Tavarnaro,6gy
Avenida Apparecido de Souza,6gy
Avenida Archangelo Sibinel,6gy
Avenida Aristeu Dagnoni,6gy
Avenida Aristides Carra,6gy
Avenida Armando Giassetti,6gy
Avenida Armênio Ladeira,6gy
Avenida Arnaldo Giuntini,6gy
Avenida Arquimedes,6gy
Avenida Artur da Costa,6gy
Avenida Atilio Giarola,6gy
Avenida Attilio Gobbo,6gy
Avenida Augusta Zorzi Baradel,6gy
Avenida Augusto Mazzi,6gy
Avenida Baalbek,6gy
Avenida Beirute,6gy
Avenida Benedicto Castilho de Andrade,6gy
Avenida Benedicto Fagundes,6gy
Avenida Benedicto Quirino,6gy
Avenida Benedito Chrispim,6gy
Avenida Benedito Quina da Silva,6gy
Avenida Bento Figueiredo,6gy
Avenida Beta,6gy
Avenida Bortholo Murari,6gy
Avenida Bracial Brescancini,6gy
Avenida Brazil Tamega,6gy
Avenida Brigido Marcassa,6gy
Avenida Caetano Gornati,6gy
Avenida Caminho de Goiás,6gy
Avenida Capitão Francisco Copelli,6gy
Avenida Carlos Martins,6gy
Avenida Carlos Veiga,6gy
Avenida Carlos de Salles Bloch,6gy
Avenida Carmine Todaro,6gy
Avenida Casa Velha,6gy
Avenida Cassatella,6gy
Avenida Cesar Cosim,6gy
Avenida Cesar Puglia,6gy
Avenida Cezar Brunholi,6gy
Avenida Christian Stackfleth,6gy
Avenida Clarice de Souza Almeida,6gy
Avenida Clemente Rosa,6gy
Avenida Clotilde Copelli de Miranda,6gy
Avenida Coletta Ferraz de Castro,6gy
Avenida Comandante Videlmo Munhoz,6gy
Avenida Comendador Antonio Borin,6gy
Avenida Comendador Antonio Carbonari,6gy
Avenida Comendador Hermes Traldi,6gy
Avenida Comendador Luiz Aiello,6gy
Avenida Companhia Paulista de Et de Ferro,6gy
Avenida Daniel Pellizzari,6gy
Avenida Dirceu José Azevedo,6gy
Avenida Dom Domingos de Silo Lomenso,6gy
Avenida Dom Pedro I,6gy
Avenida Dona Ana Camargo de Oliveira,6gy
Avenida Dona Manoela Lacerda de Vergueiro,6gy
Avenida Donata Molinari Cereser,6gy
Avenida Doroty Nano Martinasso,6gy
Avenida Doutor Adilson Rodrigues,6gy
Avenida Doutor Adoniro Ladeira,6gy
Avenida Doutor Bento do Amaral Gurgel,6gy
Avenida Doutor Candido Mojola,6gy
Avenida Doutor Cavalcanti,6gy
Avenida Doutor David Zoilo Morandini,6gy
Avenida Doutor Gilberto Luiz Pereira da Silva,6gy
Avenida Doutor Gumercindo Soares de Camargo,6gy
Avenida Doutor Helio Campos,6gy
Avenida Doutor Hely Lopes Meirelles,6gy
Avenida Doutor Jacyro Martinasso,6gy
Avenida Doutor Joao Moreira de Novais,6gy
Avenida Doutor João Omar Marçura,6gy
Avenida Doutor Juscelino Kubitschek de Oliveira,6gy
Avenida Doutor Manoel Ildefonso Archer de Castilho,6gy
Avenida Doutor Nelson Villaça,6gy
Avenida Doutor Odil Campos de Sáes,6gy
Avenida Doutor Olavo Guimaraes,6gy
Avenida Doutor Paulo Moutran,6gy
Avenida Doutor Pedro Soares de Camargo,6gy
Avenida Doutor Sebastião Mendes Silva,6gy
Avenida Doutor Wady Badra,6gy
Avenida Doutor Walter Gossner,6gy
Avenida Edhewaldo Cortizo,6gy
Avenida Eliza Barbaro Carraro,6gy
Avenida Emilio Antonon,6gy
Avenida Emma Gossner,6gy
Avenida Engenheiro Francisco Oliva,6gy
Avenida Engenheiro João Fernandes Gimenes Molina,6gy
Avenida Engenheiro Nicolau Yarid Neto,6gy
Avenida Engenheiro Tasso Pinheiro,6gy
Avenida Enio Bergamini,6gy
Avenida Ernesto Casteluber,6gy
Avenida Eunice Cavalcante de Souza Queiroz,6gy
Avenida Europa,6gy
Avenida Expedicionários,6gy
Avenida Fernando Arens,6gy
Avenida Flamboyant Vermelho,6gy
Avenida Francisco Anholon,6gy
Avenida Francisco Maria Martins,6gy
Avenida Francisco Napoleão Cid de Freitas,6gy
Avenida Francisco Nobre,6gy
Avenida Francisco Pedrone,6gy
Avenida Francisco Pereira de Castro,6gy
Avenida Francisco Roveri,6gy
Avenida Francisco Silverio Molinari,6gy
Avenida Futura Perimetral Expressa,6gy
Avenida Gaivota,6gy
Avenida Gemma Frasson Reynaldo,6gy
Avenida General Ítalo Fredi,6gy
Avenida Geny de Oliveira,6gy
Avenida Geraldo Azzoni,6gy
Avenida Geraldo Mazzi,6gy
Avenida Geronimo Bardi,6gy
Avenida Gino Lenin Ferrazzo,6gy
Avenida Giustiniano Borin,6gy
Avenida Guilherme Porcari,6gy
Avenida Guilherme de Almeida,6gy
Avenida Gustavo Stackfleth,6gy
Avenida Helíaco (Jd. Santa Fé)(Oficioso),6gy
Avenida Henrique Andres,6gy
Avenida Henrique Brunini,6gy
Avenida Henrique Jahnel I,6gy
Avenida Horácio Soares de Oliveira,6gy
Avenida Hugo Picchi,6gy
Avenida Humberto Cereser,6gy
Avenida Humberto Italo Gianetti,6gy
Avenida Hélio Carettoni,6gy
Avenida Ignez Zonaro Fabricio,6gy
Avenida Imigrantes Italianos Dos,6gy
Avenida Isabel Campos Nilsson,6gy
Avenida Itatiba,6gy
Avenida Jacinto Nalini,6gy
Avenida Jayro Maltoni,6gy
Avenida Jose Benassi,6gy
Avenida Jose Benedito Constantino Rosa,6gy
Avenida Jose Bonifacio de Andrade e Silva,6gy
Avenida Jose Bulisani,6gy
Avenida José Alves da Cunha Lima,6gy
Avenida José Alves de Oliveira,6gy
Avenida José Coelho Capitão,6gy
Avenida José Di Fiore,6gy
Avenida José Gothard,6gy
Avenida José Mezzalira,6gy
Avenida José Peboni Júnior,6gy
Avenida José Rossi,6gy
Avenida José Vieira da Silva,6gy
Avenida João Antonio Meccatti,6gy
Avenida João Batista Spiandorello,6gy
Avenida João Benatti,6gy
Avenida João Forner,6gy
Avenida João Gonçalves dos Reis,6gy
Avenida João Toresin,6gy
Avenida João da Silveira Franco,6gy
Avenida Judith Carrara Jahnel,6gy
Avenida Julius Pauli,6gy
Avenida Jundiaí,6gy
Avenida Jurandyr Bardi da Fonseca,6gy
Avenida Jurandyr de Souza Lima,6gy
Avenida Juvenal Arantes,6gy
Avenida Leonice Gualda Nunes,6gy
Avenida Luiz Caetano da Silva,6gy
Avenida Luiz Crivelaro,6gy
Avenida Luiz Fontebasso,6gy
Avenida Luiz Gobbo,6gy
Avenida Luiz Gonzaga Martins Guimarães,6gy
Avenida Luiz Gushiken,6gy
Avenida Luiz Jose Sereno,6gy
Avenida Luiz Lopes,6gy
Avenida Luiz Nanni,6gy
Avenida Luiz Peixoto,6gy
Avenida Luiz Pellizzari,6gy
Avenida Luiz Pereira dos Santos,6gy
Avenida Luiz Zorzetti,6gy
Avenida Madre Teresa de Calcutá,6gy
Avenida Malota,6gy
Avenida Manoel Teixeira Cabral,6gy
Avenida Manuel Pontes Júnior,6gy
Avenida Marcelino Ezquerro Bueno,6gy
Avenida Marco Polo,6gy
Avenida Marg Leste da Rod.D. Gabriel P. B. Couto,6gy
Avenida Marg Residencial Casoni e Casoni Ii,6gy
Avenida Marg.Leste Rod.D.Gabriel Paulino B Couto,6gy
Avenida Marg.Rod.Vice Pref. Hermenegildo Tonoli,6gy
Avenida Marginal,6gy
Avenida Marginal (Linha de Transmissão),6gy
Avenida Marginal - Jardim Mirim,6gy
Avenida Marginal - Torres de São José,6gy
Avenida Marginal 1 - Bosque dos Jacarandas,6gy
Avenida Marginal A (Chac. Terra Nova),6gy
Avenida Marginal Alcindo Carletti,6gy
Avenida Marginal B (Chac Terra Nova),6gy
Avenida Marginal Direita (Rod.Tancredo A. Neves),6gy
Avenida Marginal Direita -Rd Hermenegildo Tonoli,6gy
Avenida Marginal Est. Norte da Rod.Geraldo Dias,6gy
Avenida Marginal Jardim Tarumã,6gy
Avenida Marginal Leste,6gy
Avenida Marginal Municipal Sul,6gy
Avenida Marginal Norte da Anhanguera,6gy
Avenida Marginal Rffsa,6gy
Avenida Marginal Rod dos Bandeirantes,6gy
Avenida Marginal Sul Via Anhanguera,6gy
Avenida Marginal Vale Azul,6gy
Avenida Marginal Vl Pe Renato,6gy
Avenida Marginal da Rua Brasil,6gy
Avenida Maria Aparecida Pansarin Porcari,6gy
Avenida Maria Negrini Negro,6gy
Avenida Mario Mazzola,6gy
Avenida Maritaca,6gy
Avenida Matheus Fontebasso de Aquino,6gy
Avenida Mimes,6gy
Avenida Mitsuzo Kondo,6gy
Avenida Monsenhor Hamilton José Bianchi,6gy
Avenida Monsenhor Higino de Campos,6gy
Avenida Monte Líbano,6gy
Avenida Morangaba,6gy
Avenida Moyzes Raphael,6gy
Avenida Nami Azem,6gy
Avenida Narciso Marquesin,6gy
Avenida Natalino Geraldo Ruocco,6gy
Avenida Navarro de Andrade,6gy
Avenida Nações Unidas,6gy
Avenida Nicola Accieri,6gy
Avenida Nossa Senhora Auxiliadora,6gy
Avenida Octávio Muller,6gy
Avenida Odair Milamonti,6gy
Avenida Odila Azzalin,6gy
Avenida Odila Chaves Rodrigues,6gy
Avenida Olivio Boa,6gy
Avenida Olivio Roncoletta,6gy
Avenida Osmundo dos Santos Pellegrini,6gy
Avenida Oswaldo Mantovani,6gy
Avenida Oswaldo Pessoto,6gy
Avenida Padre Angelo Cremonti,6gy
Avenida Padre Evaristo Afonso,6gy
Avenida Pastor Alcides Prado Filho,6gy
Avenida Pastor Francesco Ciaramella,6gy
Avenida Paula Penteado,6gy
Avenida Paulino Lourençon,6gy
Avenida Paulo Benassi,6gy
Avenida Paulo Ferraz dos Reis,6gy
Avenida Paulo Prado,6gy
Avenida Pedro Blanco da Silva,6gy
Avenida Pedro Cereser,6gy
Avenida Pio X,6gy
Avenida Pistóia,6gy
Avenida Prefeito José de Castro Marcondes,6gy
Avenida Prefeito Luis Latorre,6gy
Avenida Presbítero Euclides Alves do Nascimento,6gy
Avenida Presbítero Manoel Antonio Dias Filho,6gy
Avenida Professor Pedro Clarismundo Fornari,6gy
Avenida Professor Raymundo Faggiano,6gy
Avenida Professora Danielle Lourençon,6gy
Avenida Professora Helena Galimberti,6gy
Avenida Professora Leonita Faber Ladeira,6gy
Avenida Professora Lorena Elizabeth Pyles,6gy
Avenida Professora Maria do Carmo Guimaraes Pellegrini,6gy
Avenida Projetada 2,6gy
Avenida Prolongamento Av Marginal Via Anhanguera,6gy
Avenida Ravenna,6gy
Avenida Renato Pauperio,6gy
Avenida Reserva do Japy,6gy
Avenida Reynaldo Porcari,6gy
Avenida Rheives Diogo Rodrigues Carrascoza,6gy
Avenida Roberto Manzato,6gy
Avenida Roberto Simonsen,6gy
Avenida Rodrigues Alves,6gy
Avenida Romeu Paschoal Milani,6gy
Avenida Romeu Pellicciari,6gy
Avenida Roque de Barro,6gy
Avenida Rosiclair Torres Batista,6gy
Avenida Rubbo,6gy
Avenida Salvador Caruso Orlando,6gy
Avenida Salvador Kruppe,6gy
Avenida Salvador Tomasetto,6gy
Avenida Samuel Martins,6gy
Avenida San Lorenzo,6gy
Avenida Santa Santa Elisa,6gy
Avenida Santo Ceolin,6gy
Avenida Sao Camilo,6gy
Avenida Sao Joao,6gy
Avenida Sao Paulo,6gy
Avenida Sargento Jair Rodrigues,6gy
Avenida Sidney Mazzoni,6gy
Avenida Silvestre José de Oliveira,6gy
Avenida Soror Maria da Providência,6gy
Avenida Steve Jobs,6gy
Avenida São José da Pedra Santa,6gy
Avenida Um,6gy
Avenida Uniao dos Ferroviarios,6gy
Avenida Uva Da,6gy
Avenida Valter Tozetto Junior,6gy
Avenida Vereador Vereador Rogério Alfredo Giuntini,6gy
Avenida Vereador Vereador Wanderley Pires,6gy
Avenida Vicente Pires Pardini,6gy
Avenida Victorio Baradel,6gy
Avenida Vitorio Pavan,6gy
Avenida Yamashita Yukio,6gy
Avenida Yolanda Ferreira Breda,6gy
Avenida Zilda Rocha Pereira Barreto,6gy
Avenida da Liberdade,6gy
Avenida das Indústrias,6gy
Avenida do Retentém,6gy
Avenida dos Sonhos,6gy
Cm Cafe Do,6gy
Cm Particular,6gy
Cm Pedras Das,6gy
Cm Servidao,6gy
Cm Servidao Alt N 920 Av Gumer B De,6gy
Cm Servidao B Corrupira,6gy
Cm Servidao B dos Fernandes,6gy
Cm Servidao Ch Encantadoras De,6gy
Cm Servidao Chac Alegria,6gy
Cm Servidao De,6gy
Cm Servidao Jardim Vera Cruz,6gy
Cm Servidao Perpetua P Alexandrino 602,6gy
Cm Servidao Rua Jose Piovesan Filho,6gy
Cm Servidao da Av F P de Castro 893,6gy
Cm Vale Do,6gy
Estrada 1,6gy
Estrada 10,6gy
Estrada 11,6gy
Estrada 12,6gy
Estrada 13,6gy
Estrada 15,6gy
Estrada 16,6gy
Estrada 2,6gy
Estrada 3,6gy
Estrada 4,6gy
Estrada 5,6gy
Estrada 6,6gy
Estrada 7,6gy
Estrada 8,6gy
Estrada 9,6gy
Estrada Acesso De,6gy
Estrada Arcângelo Picchi,6gy
Estrada Eduardo Toresan,6gy
Estrada Existente,6gy
Estrada Fazenda do Japi Antiga Da,6gy
Estrada Fonte Da,6gy
Estrada Frederico João Martinho Wohnrath,6gy
Estrada Laura Storani Checchinato (Municipal),6gy
Estrada Leito da Antiga Estrada-Portão do Castan,6gy
Estrada Macarai Da,6gy
Estrada Mombuca Da,6gy
Estrada Monte Serrate Do,6gy
Estrada Municipal,6gy
Estrada Municipal (Castanho)Tv dos Patos,6gy
Estrada Municipal (Cont Av. Moacyr Lourençon),6gy
Estrada Municipal Engordador,6gy
Estrada Municipal Jundiai-Itupeva,6gy
Estrada Municipal Jundiai/Itupeva Antiga,6gy
Estrada Municipal Palmiro Secco,6gy
Estrada Municipal Parque Brasil,6gy
Estrada Municipal Recreio Vale Verde,6gy
Estrada Municipal Travessa dos Patos,6gy
Estrada Municipal Vinícola Cassatela,6gy
Estrada Municipal do Bom Jardim Chac S Ponciano,6gy
Estrada Municipal do Marco Leite,6gy
Estrada Municipal do Traviu,6gy
Estrada Municipal do Varjão,6gy
Estrada Municipal-Jd Irene(Conh Tv Ibiruçu 3994),6gy
Estrada Particular,6gy
Estrada Serra do Japi Para,6gy
Estrada Servidao (Br Fernandes),6gy
Estrada Velha do Caxambu,6gy
Estrada da Jabuti - Lot.Pq.Morangaba,6gy
Estrada da Laranja Azeda,6gy
Estrada das Paineiras,6gy
Estrada do Bom Jardim,6gy
Estrada do Sitio das Nascentes,6gy
Pl Prolonga da Rua Imperatriz Leopoldina,6gy
Pl Prolongamento Rua Nivrigildo das Neves,6gy
Ponte Amizade Da,6gy
Ponte José Agostinho,6gy
Ponte Maria Emilia Favaro Melnec,6gy
Ponte Ricardo Favaro,6gy
Praça Antonio José de Carvalho,6gy
Praça Doutor Benedito Rigolo,6gy
Praça Doutor Domingos Anastacio,6gy
Praça Doutor Salim Gebram,6gy
Praça Getúlio Vargas,6gy
Praça Gov Pedro de Toledo,6gy
Praça Julio Mesquita,6gy
Praça Pedro Garcia Lopes,6gy
Praça Quintino Bocaiuva,6gy
Praça Sao João Batista,6gy
Rodovia Anhanguera,6gy
Rodovia Bandeirantes,6gy
Rodovia Dom Gabriel Paulino Bueno Couto,6gy
Rodovia Engenheiro Constancio Cintra,6gy
Rodovia Joao Cereser,6gy
Rodovia Presidente Tancredo de Almeida Neves,6gy
Rodovia Vereador Vereador Geraldo Dias,6gy
Rodovia Vice Prefeito Hermenegildo Tonolli,6gy
Rua 01 - Alphaville Jundiai,6gy
Rua 01 - Antenor Azzoni,6gy
Rua 01 - Bom Jardim (Chac. S. Ponciano),6gy
Rua 01 - Bosques do Corrupira,6gy
Rua 01 - Brisas do Lago,6gy
Rua 01 - Chácaras Bom Jesus,6gy
Rua 01 - Chácaras São Jorge,6gy
Rua 01 - Chácaras Vendramin,6gy
Rua 01 - Estância Bianchini,6gy
Rua 01 - Jardim Atenas,6gy
Rua 01 - Jardim Boliviano,6gy
Rua 01 - Jardim Dourados,6gy
Rua 01 - Jardim Fava,6gy
Rua 01 - Jardim Santa Fé (Champirra),6gy
Rua 01 - Lot. Bico de Lacre,6gy
Rua 01 - Lot. Mantuanelli,6gy
Rua 01 - Lot. Paulo Barreto,6gy
Rua 01 - Lot. Paulo Fernando Brochado,6gy
Rua 01 - Lot. Pedra Branca,6gy
Rua 01 - Lot. Rc. dos Pássaros,6gy
Rua 01 - Lot. Romano (Ivoturucaia),6gy
Rua 01 - Lot. Sto Antonio,6gy
Rua 01 - Lot. São Judas Tadeu,6gy
Rua 01 - Lot. São Pedro,6gy
Rua 01 - Lot.Reserva Jundiaí,6gy
Rua 01 - Loteamento Cristal Parque,6gy
Rua 01 - Loteamento Mangelini,6gy
Rua 01 - Loteamento Nami Azem,6gy
Rua 01 - Loteamento Ponte Alta,6gy
Rua 01 - Munhoz Park - Fase 2,6gy
Rua 01 - Munhoz Park - Fase 3,6gy
Rua 01 - Munhoz Park - Fase 6,6gy
Rua 01 - Munhoz Park - Fase 7,6gy
Rua 01 - Munhoz Park - Fase 8,6gy
Rua 01 - Novas Terras (Terra Nova),6gy
Rua 01 - Parc Di Monaco,6gy
Rua 01 - Pedestre - Res Água Doce (Mat 1422),6gy
Rua 01 - Pq.Santo Antonio Ii,6gy
Rua 01 - Quinta das Atírias,6gy
Rua 01 - Quinta das Paineiras,6gy
Rua 01 - Recanto São Vicente,6gy
Rua 01 - Res. Serra Azul/Res.Agua Viva,6gy
Rua 01 - Res. Água Doce,6gy
Rua 01 - Res. Água Doce - Gl1a,6gy
Rua 01 - Res. Água Doce - Gl1c,6gy
Rua 01 - Reserva Marajoara,6gy
Rua 01 - Residencial Parque das Camélias,6gy
Rua 01 - Residencial Primavera,6gy
Rua 01 - Residencial Vista Alegre,6gy
Rua 01 - Sitio de Corrupira,6gy
Rua 01 - Terras de Santa Cruz,6gy
Rua 01 - Vale das Videiras,6gy
Rua 01 - Vale do Champirra - (Fase 1 e 2),6gy
Rua 01 - Vila Nova Esperança,6gy
Rua 01 - Vila Toledo,6gy
Rua 01 - Vivenda,6gy
Rua 01 -Jd Irene (Et Ibiruçu 3019),6gy
Rua 01 Chác S. Sebastião-F2(Fausto Whithead),6gy
Rua 01 Morada das Vinhas,6gy
Rua 01- Jardim Tarantela,6gy
Rua 01-Chác S. Sebastião-F1(Fausto Whithead),6gy
Rua 01-Chác da Matta,6gy
Rua 01-Jd. Solar,6gy
Rua 01-Lot.Sta Rosa Ii(Conh Tv Miguel Fonteb,6gy
Rua 01-Rec.Da Prata (Conhecidadas Palmeiras),6gy
Rua 02 - Alphaville Jundiai,6gy
Rua 02 - Antenor Azzoni,6gy
Rua 02 - Bosques do Corrupira,6gy
Rua 02 - Brisas do Lago,6gy
Rua 02 - Chácaras São Jorge,6gy
Rua 02 - Chácaras Vendramin,6gy
Rua 02 - Flora Park-(Prol. R.Ilda G. Mendes),6gy
Rua 02 - Glb3 2b 2a e 4,6gy
Rua 02 - Jardim Atenas,6gy
Rua 02 - Jardim Dourados,6gy
Rua 02 - Jardim Irene,6gy
Rua 02 - Jardim Santa Adélia,6gy
Rua 02 - Jardim Santa Fé (Champirra),6gy
Rua 02 - Jardim Tarantela,6gy
Rua 02 - Lot. Sto Antonio,6gy
Rua 02 - Lot. São Pedro,6gy
Rua 02 - Lot.Santa Rosa Ii,6gy
Rua 02 - Loteamento Mangelini,6gy
Rua 02 - Loteamento Nami Azem,6gy
Rua 02 - Loteamento Ponte Alta,6gy
Rua 02 - Munhoz Park - Fase 8,6gy
Rua 02 - Pedestre - Res Água Doce (Mat 1422),6gy
Rua 02 - Quinta das Atírias,6gy
Rua 02 - Quinta das Paineiras,6gy
Rua 02 - Res. Água Doce - Gl1a,6gy
Rua 02 - Reserva Marajoara,6gy
Rua 02 - Residencial Parque das Camélias,6gy
Rua 02 - Residencial Primavera,6gy
Rua 02 - Residencial Serra Azul,6gy
Rua 02 - Residencial Vista Alegre,6gy
Rua 02 - Residencial Água Viva,6gy
Rua 02 - Santo Expedito,6gy
Rua 02 - Sitio de Corrupira,6gy
Rua 02 - Sítio Itália,6gy
Rua 02 - Terras de Santa Cruz,6gy
Rua 02 - Vale do Champirra - (Fase 2),6gy
Rua 02 - Vila Toledo,6gy
Rua 02 - Vivenda,6gy
Rua 02 - de Pedestre - Res. Água Doce - Gl1c,6gy
Rua 02(Recanto Champirra),6gy
Rua 02-Rec.Da Prata(Conhecida Como Pereiras),6gy
Rua 02a1 - Alphaville Jundiai,6gy
Rua 02a2 - Alphaville Jundiai,6gy
Rua 02b1 - Alphaville Jundiai,6gy
Rua 02b2 - Alphaville Jundiai,6gy
Rua 03,6gy
Rua 03 - Alphaville Jundiai,6gy
Rua 03 - Bosques do Corrupira,6gy
Rua 03 - Brisas do Lago,6gy
Rua 03 - Flora Park (Prol. R. Phoenix),6gy
Rua 03 - Jardim Atenas,6gy
Rua 03 - Jardim Dourados,6gy
Rua 03 - Jardim Santa Fé (Champirra),6gy
Rua 03 - Jardim Tarantela,6gy
Rua 03 - Lot. Sto Antonio,6gy
Rua 03 - Lot. São Pedro,6gy
Rua 03 - Pedestre - Res. Água Doce - Gl1c,6gy
Rua 03 - Quinta das Atírias,6gy
Rua 03 - Res. Água Doce - Gl 03,6gy
Rua 03 - Res. Água Doce - Gl1a,6gy
Rua 03 - Reserva Marajoara,6gy
Rua 03 - Residencial Serra Azul,6gy
Rua 03 - Residencial Vista Alegre,6gy
Rua 03 - Sitio Itália,6gy
Rua 03 - Sitio de Corrupira,6gy
Rua 03 - Terras de Santa Cruz,6gy
Rua 03 - Vale do Champirra - (Fase 2),6gy
Rua 03 - Vivenda,6gy
Rua 03-Rec. da Prata(Conhecida Laranjeiras),6gy
Rua 03a - Alphaville Jundiai,6gy
Rua 03b - Alphaville Jundiai,6gy
Rua 04 - Alphaville Jundiai,6gy
Rua 04 - Bom Jardim,6gy
Rua 04 - Bosques do Corrupira,6gy
Rua 04 - Brisas do Lago,6gy
Rua 04 - Flora Park (Prol. R. Nestor Chagas),6gy
Rua 04 - Jardim Atenas,6gy
Rua 04 - Jardim Dourados,6gy
Rua 04 - Jardim Santa Fé (Champirra),6gy
Rua 04 - Jardim Tarantela,6gy
Rua 04 - Lot. Sto Antonio,6gy
Rua 04 - Res. Água Doce - Gl 03,6gy
Rua 04 - Res. Água Doce - Gl1a,6gy
Rua 04 - Reserva Marajoara,6gy
Rua 04 - Residencial Vista Alegre,6gy
Rua 04 - Terras de Santa Cruz,6gy
Rua 04 - Vale do Champirra - (Fase 2),6gy
Rua 04 - Vivenda,6gy
Rua 04 - de Pedestre - Res. Água Doce - Gl1c,6gy
Rua 04 Morada das Vinhas,6gy
Rua 04-Rec. da Prata (Conhecida Limoeiros),6gy
Rua 05 - Alphaville Jundiai,6gy
Rua 05 - Bosques do Corrupira,6gy
Rua 05 - Brisas do Lago,6gy
Rua 05 - Jardim Atenas,6gy
Rua 05 - Jardim Santa Fé (Champirra),6gy
Rua 05 - Jardim Tarantela,6gy
Rua 05 - Lot. Sto Antonio,6gy
Rua 05 - Morada das Vinhas,6gy
Rua 05 - Res. Água Doce - Gl 03,6gy
