name,ghs
Avenida Armando Ribeiro,75c
Avenida Arnaldo Lage,75bvq
Avenida Arquiteto Affonso da Silveira Filho,75cjm
Avenida Arquiteto Afonso Reidy,75cjn
Avenida Assis Chateaubriand,75cj
Avenida Ataulfo de Paiva,75cm
Avenida Atlantica,75cm
Avenida Attila Temporal,75bv
Avenida Augusto Severo,75cm
Avenida Ayrton Senna,75cj 75cjm
Avenida B,75cj
Avenida B - PAL 39697,75cj 75cjn
Avenida Bacaxá,75bv
Avenida Bartolomeu Mitre,75cm
Avenida Bartolomeu de Gusmão,75cm8
Avenida Barão de Cocais,75bv
Avenida Barão de Guamá,75cj 75cjg
Avenida Barão de Tefé,75cm
Avenida Beira Mar,75cm
Avenida Beira Rio,75bv 75cn
Avenida Belisário Leite de Andrade Neto,75cjn
Avenida Belmiro Valverde,75cj8
Avenida Benedicto da Motta,75cj9
Avenida Bento Ribeiro Dantas,75cjz 75cm
Avenida Bernardo,75cm8
Avenida Borges de Medeiros,75cm
Avenida Brasil,75bv 75bvw 75cjb 75cjc 75cjf 75cjg 75cju 75cjv 75cjz 75cm 75cm8 75cn 75cnn
Avenida Brigadeiro Trompowski,75c 75cn
Avenida Bruxelas,75cjz
Avenida Brás Crispino,75c
Avenida Bráz de Pina,75cn 75cnn
Avenida C - PAL 35631,75bv
Avenida C PAA 10316/ PAL 39026,75cj 75cjm
Avenida CW,75c
Avenida Cabo Manoel Bire de Agriolia,75cjm
Avenida Calixto Cordeiro,75cjg
Avenida Calógeras,75cm
Avenida Campo Mourão,75bv
Avenida Camões,75cn
Avenida Canal,75bv 75bvw 75cju 75cm
Avenida Canal - PAA 10809/ PAL 42839,75bvx
Avenida Canal - PAL 24477,75cjc
Avenida Canal De Marapendi,75cj
Avenida Canal Dois,75bvw
Avenida Canal Dois PAA 6172/PAL 18529,75bv
Avenida Canal PAA 5836,75bvx 75cj8
Avenida Canal Trezentos,75cm
Avenida Canal Três,75bvw
Avenida Canal Um,75bvw 75cj5
Avenida Canal Um - (margem esquerda),75cm
Avenida Canal Um - 1,75bvw
Avenida Canal da Nova Maré,75cm
Avenida Canal da Pavuna,75cn
Avenida Canal de Marapendi,75cj
Avenida Canal do Anil,75cjm
Avenida Canal do Cabuçu,75cj8
Avenida Canal do Rio Cabuçu PAA 81-DER,75cj8
Avenida Canal do Rio Caçambê - PAL 38148,75cjk
Avenida Canal do Rio Quitungo,75cnn
Avenida Candido Portinari,75cjh
Avenida Canários,75cn
Avenida Capitão Vieira Sampaio,75cjf
Avenida Carlos Lacerda,75cjm 75cjt 75cjw 75cjy 75cjz
Avenida Carlos Matoso Correa,75cjz 75cm
Avenida Carlos Peixoto,75cm
Avenida Carlos Pontes,75cjs 75cju
Avenida Carlos Sampaio Correa,75cjf
Avenida Carlos Zara,75cjm
Avenida Carlos da Silva Rocha,75bv
Avenida Carnaubeira,75bvq
Avenida Castor de Andrade,75cjf
Avenida Celso Kelly,75cj
Avenida Central,75cjf 75cjm 75cjz
Avenida Cesar Morani,75cj5
Avenida Cesário de Melo,75bvw 75bvx 75cj8 75cj9 75cjc
Avenida Chrisóstomo Pimentel de Oliveira,75cn
Avenida Churchill,75cm
Avenida Cidade de Deus,75cjm 75cjs
Avenida Cidade de Lima,75cm8
Avenida Cinco,75cm
Avenida Cinco - PAL 32005,75cj5
Avenida Cipriano Barata,75cn
Avenida Cláudio Besserman Vianna,75cjm
Avenida Cláudio Besserman Vianna - Bussunda,75cjm
Avenida Comandante Guaranys,75cjm
Avenida Comandante Julio de Moura,75cjn
Avenida Conselheiro Pena,75bvw
Avenida Coronel Julio Coimbra,75c
Avenida Coronel Luiz de Oliveira Sampaio,75c
Avenida Coronel Phidias Tavora,75cn
Avenida Cristina,75bvm
Avenida Cônego Vasconcelos,75cjf
Avenida D-E PAA 6484/PAL 19672,75cj4 75cj5
Avenida DW,75c
Avenida Darcy Bitencourt Costa,75cjz 75cn
Avenida Delfim Moreira,75cm
Avenida Devanir Jose de Carvalho,75bvw
Avenida Dezenove de Abril,75cn
Avenida Di Cavalcanti,75cjh
Avenida Dois,75bvm
Avenida Dois de Julho,75bvq
Avenida Dom Avenida Dom João VI PAA 12650 e PAA 12651,75bv 75bvq 75cj
Avenida Dom Diniz,75cjc
Avenida Dom Helder Camara,75cjy 75cjz 75cm
Avenida Dom João I,75bvx
Avenida Dom João VI,75bv 75bvq 75cj 75cj5
Avenida Dom Sebastião I,75cj8 75cj9
Avenida Domingos Vieira Muniz,75cjb
Avenida Doutor Agenor de Almeida Loyola,75c
Avenida Doutora Maria Estrela,75cjf
Avenida Duque de Caxias,75cju
Avenida EW,75c
Avenida Edison Passos,75cj
Avenida Eixo Metro Este-Oeste - PAL 33816,75cjk
Avenida Embaixador Abelardo Bueno,75cj 75cjk 75cjm 75cjn
Avenida Embaixador Pimentel Brandão,75cjf
Avenida Emile Roux,75cjt
Avenida Engenheiro Assis Ribeiro,75cju 75cjv
Avenida Engenheiro Freyssinet,75cm8
Avenida Engenheiro Gastão Rangel,75bv 75bvw
Avenida Engenheiro Hermano Jordão Freire,75cjm
Avenida Engenheiro Jose de Castro,75cjz
Avenida Engenheiro Mario Fernandes Guedes,75cjh
Avenida Engenheiro Octacílio Negrão de Lima,75cjx 75cm8
Avenida Engenheiro Pires Rebelo,75cjf
Avenida Engenheiro Richard,75cjx
Avenida Engenheiro Souza Filho,75cj 75cjm 75cjn
Avenida Engenheiro Souza Filho Nº 1079,75cjn
Avenida Epitácio Pessoa,75cm
Avenida Erasmo Braga,75cm
Avenida Erico Veríssimo,75cjn
Avenida Ermanno Dallari,75cjh
Avenida Ernani Cardoso,75cjv 75cjy
Avenida Estado da Guanabara,75c
Avenida Estrela,75cm
Avenida Etiópia,75cjf
Avenida Eugênio Lyra Neto,75cj
Avenida Ezequiel,75cjm
Avenida FW,75c 75cj4
Avenida Farroupilha,75cj8
Avenida Fernando Mattos,75cjn
Avenida Filadelfo de Azevedo,75cjn
Avenida Flamboyants da Península,75cj 75cjh
Avenida Fleming,75cjn
Avenida Francisco Alves,75c
Avenida Francisco Bhering,75cm
Avenida Francisco Bicalho,75cm8
Avenida Francisco Brício,75cjg
Avenida Francisco Neves,75c
Avenida Franklin Roosevelt,75cm
Avenida Frederico Faulhaber,75cj 75cjg 75cju
Avenida GW,75cj4
Avenida Gaspar de Lemos,75cj
Avenida Gastão Senges,75cj
Avenida Genaro de Carvalho,75cj4 75cj5
Avenida General Benedito da Silveira,75cju
Avenida General Candido da Silva,75cjz
Avenida General Felicissimo Cardoso,75cj
Avenida General Guedes da Fontoura,75cjn
Avenida General Justo,75cm
Avenida General Olyntho Pillar,75cj 75cjh
Avenida General Oswaldo Cordeiro de Farias,75cjv
Avenida General Pedro Geraldo de Almeida,75bv 75cjb
Avenida General San Martin,75cm
Avenida General Ulhoa Cintra,75bv
Avenida Gerdal Boscoli,75cjs
Avenida Geremário Dantas,75cjm 75cjt 75cn
Avenida Gilberto Amado,75cjn
Avenida Gilka Machado,75c 75cj4
Avenida Glicinia,75cj9
Avenida Gláucio Gil,75cj5
Avenida Goiás ,75cm8
Avenida Gomes Freire,75cm
Avenida Grande Canal,75cjn
Avenida Graça Aranha,75cm
Avenida Guanabara,75cn
Avenida Guarabu da Serra,75cj8
Avenida Guia Lopes,75cjt
Avenida Guianas,75cjf 75cn
Avenida Guignard,75cj5
Avenida Guilherme Maxwell,75cjz 75cm
Avenida Guilherme de Almeida,75cj5
Avenida Guiomar Novaes,75c 75cj4
Avenida HW,75cj4
Avenida Hebe Camargo,75cj
Avenida Heitor Beltrão,75cm8
Avenida Heitor Doyle Maia,75cj
Avenida Helio Pellegrino,75cjh
Avenida Henfil,75cj4
Avenida Henrique Dodsworth,75cm
Avenida Henrique Dumont,75cm
Avenida Henrique Lage,75cj5
Avenida Henrique Valadares,75cm
Avenida Herminio Aurelio Sampaio,75bvw
Avenida Heróis do Gueto de Varsóvia,75cj
Avenida Hildebrando de Araujo Goes,75cjh
Avenida Homero Batista,75cnn
Avenida I,75cj5
Avenida Iaciara,75cj8
Avenida Ildefonso Falcão,75cn
Avenida Ilha das Enxadas,75c
Avenida Ilha do Fundão,75c
Avenida Imperatriz Leopoldina,75cjk
Avenida Infante Dom Henrique,75cm
Avenida Ipê,75cju
Avenida Isabel,75bv
Avenida Isabel Domingues,75cjm
Avenida Itaóca,75cjz
Avenida Ivo Pitanguy,75cj5
Avenida Izabel,75bv 75bvw
Avenida J,75cj5
Avenida Jaime Petit,75bvw
Avenida Jaime Poggi,75cjk
Avenida Jaime Silvado,75cj
Avenida Jambeiro,75cju 75cjv
Avenida Jana Moroni Barroso,75bvx
Avenida Jarbas de Carvalho,75c 75cj4
Avenida Jean Paul Sartre,75cjh
Avenida Joaquim Camara Ferreira,75cjf
Avenida Joaquim Magalhães,75cjc
Avenida Johann Strauss,75cjv
Avenida Jornalista David Nasser,75cjh
Avenida Jornalista Ricardo Marinho,75cj
Avenida Jornalista Tim Lopes,75cj
Avenida Jose Almeida,75c
Avenida Jose Luiz Ferraz,75cj4
Avenida Jose Mariozzi Filho,75bv 75bvq
Avenida Jose Marti,75cjg
Avenida Jose de Arimateia,75cjm
Avenida Josino Fernandes,75cjf
Avenida José Arantes de Melo,75cn
Avenida José Silva de Azevedo Neto,75cj
Avenida José Wilker,75cjm
Avenida João Carlos Machado,75cjn
Avenida João Luis Alves,75cm
Avenida João Luiz Gomes,75cj9
Avenida João Manoel,75bv
Avenida João Ribeiro,75cjk 75cjy
Avenida João XXIII,75bv
Avenida Juan Manuel Fangio,75cj
Avenida Julieta,75c
Avenida Julio Furtado,75cjx
Avenida Julio dos Santos Mello,75cjs
Avenida Jurandyr Pires,75cjh
Avenida Júlio de Sá Bierrenbach,75cjm
Avenida Ladário,75bv
Avenida Lagoa Formosa,75bvx
Avenida Lauro Sodré,75cm
Avenida Leão XIII,75cm
Avenida Lineu de Paula Machado,75cm
Avenida Lisboa,75cn
Avenida Lobo Junior,75cn 75cnn
Avenida Londres,75cjz
Avenida Lucio Costa,75c 75cj 75cj4 75cj5 75cjh 75cjn
Avenida Luis Carlos Prestes,75cj
Avenida Luis de Vasconcelos,75cm
Avenida Luiz Aranha,75cj5
Avenida Luiz Silveira - PAL 18581,75cn
Avenida Luther King,75cj
Avenida Luzitânia,75cn
Avenida Maestro Paulo Silva,75c
Avenida Malibu,75cjh
Avenida Manoel Caldeira de Alvarenga,75cj8 75cjb
Avenida Maracanã,75cj 75cjx 75cm8
Avenida Marechal Câmara,75cm
Avenida Marechal Dantas Barreto,75cjb
Avenida Marechal Djalma Ribeiro,75cj5
Avenida Marechal Floriano,75cm
Avenida Marechal Fontenele,75cjg 75cju 75cjv
Avenida Marechal Henrique Lott,75cj
Avenida Marechal Mascarenhas de Moraes,75cn
Avenida Marechal Rondon,75cjx 75cm8
Avenida Marginal,75bvq 75bvw
Avenida Maria Teresa,75cj8
Avenida Mario Pedrosa,75cj2
Avenida Marrocos,75cjf
Avenida Martin Luther King Jr.,75cn
Avenida Matadouro,75bv
Avenida Medianeira,75bv
Avenida Melo Matos,75cm8
Avenida Mem de Sá,75cm
Avenida Menezes Cortes,75cjw 75cjx
Avenida Menezes Cortes 1093,75cjx
Avenida Mergulhão,75cjb
Avenida Meriti,75cjy 75cnn
Avenida Ministro Afranio Costa,75cj
Avenida Ministro Ari Franco,75cjf
Avenida Ministro Edgard Romero,75cjv 75cjy
Avenida Ministro Ivan Lins,75cjn
Avenida Mirandela,75cm8
Avenida Monsenhor Ascânio,75cjn
Avenida Monsenhor Felix,75cjy 75cnn
Avenida Monte Castelo,75cjz
Avenida Monte Cruzeiro,75cjs
Avenida Morro da Bica,75cjm
Avenida Moyses Castello Branco Filho,75cjh
Avenida Nelson Cardoso,75cjt
Avenida Nelson Moura Brazil do Amaral,75bv 75bvq
Avenida Nelson Mufarrej,75cj
Avenida Neves,75cm8
Avenida Niemeyer,75cj 75cm
Avenida Nilo Peçanha,75cm
Avenida Niomar Moniz Sodre Bittencourt,75cj5
Avenida Nossa Senhora da Candelária,75cm8
Avenida Nossa Senhora da Penha,75cn
Avenida Nossa Senhora de Copacabana,75cm
Avenida Nossa Senhora de Fátima,75cjs 75cm
Avenida Nova York,75cjz
Avenida Novo Rio,75cjz
Avenida Nuta James,75cjn
Avenida O E - PAA 10448/ PAL 40481,75cjm
Avenida Octavio Dupont,75cjh
Avenida Oito,75bvm
Avenida Oito - PAA 10448/ PAL 40481,75cjm
Avenida Olegário Maciel,75cjn
