name,ghs
RUA ARMANDO HAEFFNER MARINHO,6g4
RUA ARNO FAVERO,6g4
RUA ARNO SIRIO PALMA,6g4
RUA ARQ FLÁVIO COSME GUSATTI,6g4
RUA ARQUIMEDES BARTOLAMEI,6g4
RUA ARRIWALDIR CAMARGO MARTINS,6g4
RUA ARSÊNIO OGLIARI,6g4
RUA ARTEMIO COSTELA,6g4
RUA ARTHUR DA COSTA E SILVA,6g4
RUA ARTHUR JOÃO LARA,6g4
RUA ARVELINO DIAS,6g4
RUA ARY CARVALHO PORTO,6g4
RUA ASILDO ADOLFO LAUX,6g4
RUA ASSIS BRASIL,6g4
RUA ASSIS CHATEAUBRIAND,6g4
RUA ASSIS PROCOPIO DOS SANTOS,6g4
RUA ASTROGILDO SCHAIDT,6g4
RUA ATAÚDE V. DOS SANTOS,6g4
RUA ATENAS,6g4
RUA ATENEU,6g4
RUA ATLANTA,6g4
RUA AUGUSTA BERTOGLIO SULZBACH,6g4
RUA AUGUSTA DEBORTOLLI CELLA,6g4
RUA AUGUSTA MULLER BOHNER,6g4
RUA AUGUSTA PRETTO,6g4
RUA AUGUSTINHO BRINGHENTI,6g4
RUA AUGUSTO ANDRIOLI,6g4
RUA AUGUSTO BARELLA,6g4
RUA AUGUSTO CARDOSO DE CARVALHO,6g4
RUA AUGUSTO PESTANA,6g4
RUA AUGUSTO POMPERMEYER,6g4
RUA AURI ANTONIO DA SILVA,6g4
RUA AURORA,6g4
RUA AURÉLIO CAPELETTI,6g4
RUA AURÉLIO TURATTI,6g4
RUA AUSTRÁLIA,6g4
RUA AVELINO AFONSO GASPARETTTO,6g4
RUA AVELINO ANSSOLIN CAPELETTI,6g4
RUA AVELINO BRISOLA PEDROSO,6g4
RUA AVELINO DE MARCO,6g4
RUA AVELINO PAIMEL,6g4
RUA AVENIDA BEIRA-RIO,6g4
RUA AVENIDA SÃO PEDRO,6g4
RUA B,6g4
RUA BAHIA,6g4
RUA BALDUINO BATTISTI,6g4
RUA BALDUINO NICKNICH,6g4
RUA BALNEARIO CAMBORIÚ,6g4
RUA BANDEIRANTES,6g4
RUA BARÃO DO RIO BRANCO,6g4
RUA BATISTA SCHNEIDER,6g4
RUA BEIJA FLOR,6g4
RUA BEIRA RIO,6g4
RUA BELA VISTA,6g4
RUA BELARMINO BUENO,6g4
RUA BELO HORIZONTE,6g4
RUA BELONI TROMBETTA ZANIN,6g4
