name,ghs
JARDIM RESIDENCIAL ANTÔNIO SIMONETTI 1,6gy
JARDIM RESIDENCIAL ANTÔNIO SIMONETTI 2,6gy
JARDIM RESIDENCIAL ANTÔNIO SIMONETTI 3,6gy
JARDIM RESIDENCIAL ANTÔNIO SIMONETTI 4,6gy
JARDIM RESIDENCIAL BARTOLOMEU GROTTA,6gy
JARDIM RESIDENCIAL CAMPO BELO,6gy
JARDIM RESIDENCIAL CAMPO NOVO,6gy
JARDIM RESIDENCIAL CANAÃ,6gy
JARDIM RESIDENCIAL E COMERCIAL ALTO DOS LARANJAIS,6gy
JARDIM RESIDENCIAL ERNESTO KUHL,6gy
JARDIM RESIDENCIAL FLORA,6gy
JARDIM RESIDENCIAL FRANCISCO CRUANES,6gy
JARDIM RESIDENCIAL GRAMINHA II,6gy
JARDIM RESIDENCIAL GRAMINHA III,6gy
JARDIM RESIDENCIAL GRANJA MACHADO,6gy
JARDIM RESIDENCIAL GUIMARÃES,6gy
JARDIM RESIDENCIAL JOSÉ CORTEZ,6gy
JARDIM RESIDENCIAL LUIZ REGITANO,6gy
JARDIM RESIDENCIAL MONSENHOR ROSSI (CENTREVILLE),6gy
JARDIM RESIDENCIAL MORRO AZUL,6gy
JARDIM RESIDENCIAL RECANTO ALVORADA,6gy
JARDIM RESIDENCIAL REGINA BASTELLI,6gy
JARDIM RESIDENCIAL ROSEIRA,6gy
JARDIM RESIDENCIAL SANTA AMÁLIA,6gy
JARDIM RESIDENCIAL SANTINA PAROLI PECCININI I,6gy
JARDIM RESIDENCIAL SANTINA PAROLI PECCININI II,6gy
JARDIM RESIDENCIAL SANTO ANTONI,6gy
JARDIM RESIDENCIAL VICTÓRIO LUCATO,6gy
JARDIM RESIDENCIAL VILLAGE,6gy
JARDIM RESIDENCIAL VITÓRIA,6gy
JARDIM ROSA MARRAFON LUCAS,6gy
JARDIM ROSSI,6gy
JARDIM SANTA ADÉLIA,6gy
JARDIM SANTA BÁRBARA,6gy
JARDIM SANTA CATARINA,6gy
JARDIM SANTA CECÍLIA,6gy
JARDIM SANTA FÉ,6gy
JARDIM SANTA LINA,6gy
JARDIM SANTA LUIZA,6gy
JARDIM SANTA LUZIA,6gy
JARDIM SANTANA,6gy
JARDIM SANTO ANDRÉ,6gy
JARDIM SENADOR VERGUEIRO,6gy
JARDIM SOLAR DOS NOBRES,6gy
JARDIM SÃO CARLOS,6gy
JARDIM SÃO FRANCISCO,6gy
JARDIM SÃO JOÃO,6gy
JARDIM SÃO LOURENÇO,6gy
JARDIM SÃO LUIZ,6gy
JARDIM SÃO MANOEL,6gy
JARDIM SÃO PAULO,6gy
JARDIM SÃO PEDRO,6gy
JARDIM SÃO RAFAEL,6gy
JARDIM SÃO ROQUE,6gy
JARDIM SÃO SIMÃO,6gy
JARDIM SÔNIA,6gy
JARDIM TERRAS DE SANTA ELISA,6gy
JARDIM VANESSA,6gy
JARDIM VISTA ALEGRE,6gy
JARDIM ÁGUAS DA SERRA,6gy
PARQUE CAMPOS ELÍSEOS,6gy
PARQUE EGISTRO RAGAZZO,6gy
PARQUE HIPPOLYTO - GLEBA D (EXPANSAO),6gy
PARQUE HIPPOLYTO - GLEBA I,6gy
PARQUE INDUSTRIAL SOUZA QUEIROZ,6gy
PARQUE NAÇÕES,6gy
PARQUE NOSSA SENHORA DAS DORES I,6gy
PARQUE NOSSA SENHORA DAS DORES II,6gy
PARQUE NOSSA SENHORA DAS DORES III,6gy
PARQUE POMPEU,6gy
PARQUE REAL,6gy
PARQUE RESIDENCIAL ABÍLIO PEDRO V,6gy
PARQUE RESIDENCIAL ABÍLIO PEDRO VI,6gy
PARQUE RESIDENCIAL AEROPORTO,6gy
PARQUE RESIDENCIAL ANAVEC,6gy
PARQUE RESIDENCIAL BELINHA OMETTO,6gy
