name,ghs
AVENIDA LUIZ ROBERTO ARRUDA,6gw
AVENIDA LUIZ ROBERTO NACCARATO JUNIOR,6gw
AVENIDA LYDIA,6gw
AVENIDA MANOEL FRANCISCO LISBOA,6gw
AVENIDA MANOEL MARQUES SILVEIRA,6gw
AVENIDA MARAJÁ,6gw
AVENIDA MARCIA,6gw
AVENIDA MARCO ANTONIO DE OLIVEIRA,6gw
AVENIDA MARECHAL RONDOM,6gw
AVENIDA MARGINAL,6gw
AVENIDA MARGINAL 04,6gw
AVENIDA MARGINAL 1,6gw
AVENIDA MARGINAL 2,6gw
AVENIDA MARGINAL 4,6gw
AVENIDA MARGINAL 5,6gw
AVENIDA MARGINAL DIREITA,6gw
AVENIDA MARGINAL E F S,6gw
AVENIDA MARGINAL ESQUERDA,6gw
AVENIDA MARGINAL LESTE,6gw
AVENIDA MARGINAL OESTE,6gw
AVENIDA MARIA ALBERTINA,6gw
AVENIDA MARIA DUARTE SIMOES,6gw
AVENIDA MARIA HELENA BRAGA DE ALMEIDA BAPTISTA,6gw
AVENIDA MONTEZUMA,6gw
AVENIDA MUSTAFÁ ABBASI,6gw
AVENIDA MÉXICO,6gw
AVENIDA N,6gw
AVENIDA NELSON DE BARROS,6gw
AVENIDA NEVADA,6gw
AVENIDA NOSSA SENHORA DE PERUIBE,6gw
AVENIDA NOVARO,6gw
AVENIDA ORLANDO DIZ,6gw
AVENIDA OSWALDO CRUZ,6gw
AVENIDA PADRE ANCHIETA,6gw
AVENIDA PADRE JOÃO DANIEL,6gw
AVENIDA PADRE MANOEL DA NOBREGA,6gw
AVENIDA PADRE MANOEL DA NÓBREGA,6gw
AVENIDA PARAGUAI,6gw
AVENIDA PARANÁ,6gw
AVENIDA PARIS,6gw
AVENIDA PAULO JOSE MORAES,6gw
AVENIDA PAULO ROBERTO REZENDE DE CAMPOS MAIA,6gw
AVENIDA PEDRO CARLOS GERONIMO SOARES (COCO DOCE),6gw
AVENIDA PEDRO DE TOLEDO,6gw
AVENIDA PEDRO WALMORE DE ARAUJO,6gw
AVENIDA POLONIA,6gw
AVENIDA PORTUGAL,6gw
AVENIDA PRAIAMAR,6gw
AVENIDA PRESIDENTE KENNEDY,6gw
AVENIDA PRESIDENTE VARGAS,6gw
AVENIDA PRINCIPAL,6gw
AVENIDA PROF. VICENTE CAETANO LIMA,6gw
AVENIDA PROJETADA,6gw
AVENIDA RAUL CURY,6gw
AVENIDA RECIFE,6gw
AVENIDA RIBEIRÃO PRETO,6gw
AVENIDA RIO DE JANEIRO,6gw
AVENIDA RIO PRETO DE ITANHAEM,6gw
AVENIDA RIO SERRA,6gw
AVENIDA ROBERTO IWAKICHI URAGUCHI,6gw
AVENIDA RUI BARBOSA,6gw
AVENIDA SANTA CRUZ,6gw
AVENIDA SANTA GERTRUDES,6gw
AVENIDA SANTOS,6gw
AVENIDA SEBASTIÃO OLEGÁRIO PINTO,6gw
AVENIDA SOROCABANA,6gw
AVENIDA SOROCABANA DIREITA,6gw
AVENIDA SOROCABANA ESQUERDA,6gw
