name,ghs
SETOR 02,6gz
SETOR 03,6gz
SETOR 04,6gz
SETOR 05,6gz
SETOR 06,6gz
SETOR 07,6gz
SETOR 08,6gz
SETOR 09,6gz
SETOR 10,6gz
TERRAS DE SANT'ANA,6gz
VERANEIO IJAL,6gz
VERANEIO IJAL 1,6gz
VERANEIO IRAJA,6gz
VILA  APRAZIVEL,6gz
VILA  CELIO HONORATO DE SOUZA,6gz
VILA AREA DA FONTE,6gz
VILA CONEGO JOSE BENTO,6gz
VILA DENIZE,6gz
VILA EMIDIA COSTA,6gz
VILA FORMOSA,6gz
VILA GARCIA,6gz
VILA GUEDES,6gz
VILA ITA,6gz
VILA LOPES,6gz
VILA MACHADO,6gz
VILA MARGOT,6gz
VILA MARIA,6gz
VILA MARTINEZ,6gz
VILA NATALIA,6gz
VILA NOVA ALIANCA,6gz
VILA NSA. SRA. DE FATIMA,6gz
VILA PAGADOR ANDRADE,6gz
VILA PINHEIRO,6gz
VILA ROMANA,6gz
VILA SANTA CECILIA,6gz
VILA SANTA MARIA,6gz
VILA SANTA MONICA,6gz
VILA SANTA RITA,6gz
VILA SANTA TEREZA,6gz
VILA SANTA TEREZA II,6gz
VILA SAO JOAO 1,6gz
VILA SAO JOAO 2,6gz
VILA SAO JOSE,6gz
VILA SAO JUDAS TADEU,6gz
VILA SIMAO,6gz
VILLA BRANCA,6gz
VILLA BRANCA II,6gz
VILLA NSA. SRA. DE LOURDES,6gz
