name,ghs
RUA ANITA GARIBALDI,6g
RUA ANITA MALFATTI,6g
RUA ANIZIO BATISTA,6gd
RUA ANTONIA ROTTA RIBEIRO,6g
RUA ANTONINA,6g
RUA ANTONIO ALFREDO DE FREITAS,6g
RUA ANTONIO ALVES MASSANEIRO,6g
RUA ANTONIO CARLOS KRAIDE,6gd
RUA ANTONIO CORRADI,6g
RUA ANTONIO DAMIAN,6g
RUA ANTONIO EDUARDO,6g
RUA ANTONIO ENGREMONN,6gd
RUA ANTONIO FERREIRA DA SILVA,6g
RUA ANTONIO FOLADOR,6gd
RUA ANTONIO FRANCISCAO NETO,6gd
RUA ANTONIO JOSE ELIAS,6g
RUA ANTONIO JOSE SCHERER - SEDE ALVORADA,6g
RUA ANTONIO LAZARO DE REZENDE,6g
RUA ANTONIO LEIVAS,6g
RUA ANTONIO LUCAS DE CASTILHO,6g
RUA ANTONIO MASSARO,6gd
RUA ANTONIO MATTEI,6g
RUA ANTONIO PADOVANI,6gd
RUA ANTONIO PERTILE,6g
RUA ANTONIO PEXE,6gd
RUA ANTONIO SARTORI,6gd
RUA ANTONIO VICTOR,6g
RUA APALAIS,6g
RUA APARECIDA BRAME PINHO,6g
RUA APARECIDA DO NORTE,6g
RUA APARECIDA DOS PORTOS,6g
RUA APOLONIA VEDANA,6gd
RUA APUCARANA,6gd
RUA AQUILINO ZATTI,6g
RUA ARACA,6g
RUA ARAMIS ATHAYDE,6gd
RUA ARAPONGAS,6gd
RUA ARARA AZUL,6gd
RUA ARARAJUBA,6gd
RUA ARARAQUARA,6gd
RUA ARAUCARIA,6g
RUA ARAUCARIA - DISTR. SÃO JOÃO D´ OESTE,6gd
RUA ARCIMEDES PREDEBON,6g
RUA ARCO IRIS,6g
RUA AREIA BRANCA,6gd
RUA ARGEMIRO HIRT,6g
RUA ARGEMIRO SFREDO,6g
RUA ARI BARROSO,6gd
RUA ARISTOTELES,6gd
RUA ARLINDO OSCAR CARELLI,6g
RUA ARMANDO BUSATO,6g
RUA ARMANDO DALGALO,6gd
RUA ARMANDO ZANATA,6gd
RUA ARNALDO ESTRELA,6gd
RUA ARNO BAUTITZ,6g
RUA AROEIRA,6g
RUA ARQUITETURA,6g
RUA ARTUR NISIO,6g
RUA ARTUR SCHNEIDER,6g
RUA ASCOLE,6g
RUA ASSAI,6g
RUA ASSIS BRASIL,6gd
RUA ATALIBA GOMES DA SILVA,6gd
RUA ATAULFO ALVES,6gd
RUA AUGUSTO DUDEZAK,6g
RUA AUGUSTO GOMES DE OLIVEIRA,6g
RUA AURORA,6g
RUA AURORA DA COSTA RIBEIRO,6g
RUA AURORA DE MORAES SILVERIO,6g
RUA AURORA MARQUESOTTI DOS SANTOS,6gd
RUA AUSTRIA,6gd
RUA AVAETES,6g
RUA AVENTURINA,6g
RUA AVESTRUZ,6gd
RUA AYRTON GERSON DE CAMARGO,6gd
RUA AZUL,6gd
RUA BAGE,6g
RUA BAHIA,6gd
RUA BAIA FORMOSA,6gd
RUA BALDUINO JOAO BELLE,6g
RUA BALDUINO OLDONI,6gd
RUA BALEIA AZUL,6gd
RUA BALNEARIO CAMBORIU,6gd
RUA BALZAK,6gd
RUA BARAO DO CERRO AZUL,6g
RUA BARAWANAS,6g
RUA BARRA BONITA,6gd
RUA BARRA VELHA,6gd
RUA BARTOLOMEU DE GUSMAO,6gd
RUA BAVINIA,6g
RUA BEATRIZ SCOTT ROTTA,6g
RUA BECO DA SAUDADE- JUVINOPOLIS,6gd
RUA BEIJA FLOR,6gd
RUA BEIRA RIO,6g
RUA BELA,6g
RUA BELA VISTA,6gd
RUA BELAS ARTES,6g
RUA BELEM,6g
RUA BELIAMINO JULIO MIOTTO,6gd
RUA BELO HORIZONTE - CASCAVEL,6g
RUA BELO HORIZONTE - DIST JUVINOPOLIS,6gd
