name,ghs
RUA 03 - RESIDENCIAL VALE DO SOL,7h
RUA 07 - RESIDENCIAL VALE DO SOL,7h
RUA 1 - FAZENDA DO LAGO,7h
RUA 1 - JARDIM BELO MONTE,7h
RUA 1 - JARDIM BURITIS,7h
RUA 1 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 10 - JARDIM BELO MONTE,7h
RUA 10 - JARDIM BURITIS,7h
RUA 11 - JARDIM BURITIS,7h
RUA 2 - FAZENDA DO LAGO,7h
RUA 2 - JARDIM BELO MONTE,7h
RUA 2 - JARDIM BURITIS,7h
RUA 2 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 3 - FAZENDA DO LAGO,7h
RUA 3 - JARDIM BELO MONTE,7h
RUA 3 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 4 - FAZENDA DO LAGO,7h
RUA 4 - JARDIM BELO MONTE,7h
RUA 4 - JARDIM BURITIS,7h
RUA 4 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 5 - FAZENDA DO LAGO,7h
RUA 5 - JARDIM BELO MONTE,7h
RUA 5 - JARDIM BURITIS,7h
RUA 5 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 6 - FAZENDA DO LAGO,7h
RUA 6 - JARDIM BELO MONTE,7h
RUA 6 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 7 - FAZENDA DO LAGO,7h
RUA 7 - JARDIM BELO MONTE,7h
RUA 7 - JARDIM BURITIS,7h
RUA 7 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 8 - FAZENDA DO LAGO,7h
RUA 8 - JARDIM BELO MONTE,7h
RUA 8 - JARDIM BURITIS,7h
RUA 8 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA 9 - JARDIM BELO MONTE,7h
RUA 9 - JARDIM BURITIS,7h
RUA 9 - RESIDENCIAL PEDRAS DO VALLE,7h
RUA A - MADRE MARIA DE JESUS,7h
RUA A - SANTA RUTH,7h
RUA A - VILA NOSSA SENHORA DO CARMO,7h
RUA ABRAHIM JOSE GAZIRE,7h
RUA ACACIA,7h
RUA ACAFRAO,7h
RUA ACESITA,7h
RUA ACRE,7h
RUA ADAO MATOSO,7h
RUA ADELAIDE AUGUSTA COSTA,7h
RUA ADELINA ESTEVES CRUZ,7h
RUA ADMINISTRACAO,7h
RUA ADOLFO BARCELOS,7h
RUA AFONSO ARINOS,7h
RUA AFONSO DE ASSIS FREITAS,7h
RUA AFONSO PAULO REIS,7h
RUA AFONSO PENA,7h
RUA AGAPANTHUS,7h
RUA AGUA SANTA,7h
RUA AIRTON GONCALVES,7h
RUA ALAGOAS,7h
RUA ALECRIM,7h
RUA ALEGRIA,7h
RUA ALEXANDRIA,7h
RUA ALFREDO SAMPAIO,7h
RUA ALOES,7h
RUA ALTA ESPERANCA,7h
RUA ALVARO ALVARENGA,7h
RUA ALVARO DE ALVARENGA FILHO,7h
RUA ALVIM VERISSIMO GOMES,7h
RUA AMAPA,7h
RUA AMARILIO DAMASCENO DOS REIS,7h
RUA AMARO BEZERRA DE BRITO,7h
RUA AMARYLLIS,7h
RUA AMAZONAS,7h
RUA AMBROSINA DIAS DUARTE,7h
RUA AMETISTA,7h
RUA AMOR PERFEITO,7h
RUA ANIBAL VICENTE FERREIRA,7h
RUA ANTONINA MOREIRA DA SILVA,7h
RUA ANTONINO XIV,7h
RUA ANTONIO CAIAPO,7h
RUA ANTONIO CAROLINO,7h
RUA ANTONIO DUARTE MOREIRA,7h
RUA ANTONIO FELIX FILHO,7h
RUA ANTONIO GERMANO BARBOSA,7h
RUA ANTONIO LAGE,7h
RUA ANTONIO LOPES ESTEVES,7h
RUA ANTONIO LUIZ COELHO,7h
RUA ANTONIO OLINTO ZEFERINO,7h
RUA APRIGIO CONCEICAO PIRES,7h
RUA ARABIA,7h
RUA ARAPONGA,7h
RUA ARCO IRIS,7h
RUA ARENITO,7h
RUA ARGEMIRO ILDEFONSO DE ANDRADE,7h
RUA ARGENTINA,7h
RUA ARGENTINA GONCALVES,7h
RUA ARISTOTELES AMBROSIO FELICIO,7h
RUA ARMINDO COSTA LAGE,7h
RUA ARP PROCOPIO,7h
RUA ARQUITETURA,7h
RUA ATHANAZIO FERNANDES DA SILVA,7h
RUA AUGUSTA TORRES GUERRA,7h
RUA AURORA LAGE DE ANDRADE,7h
RUA AVELAR MACHADO,7h
RUA AVIADOR RENATO CAMPOS,7h
RUA AZALEIA,7h
RUA AZEVINHO,7h
RUA AZUL,7h
RUA B - GABIROBA,7h
RUA B - JOAO XXIII,7h
RUA B - MADRE MARIA DE JESUS,7h
RUA B - NOSSA SENHORA DO CARMO,7h
RUA BAHIA,7h
RUA BAIXADA GRANDE,7h
RUA BAMBU,7h
RUA BANANEIRAS,7h
RUA BARAO DE COCAIS,7h
RUA BEBE MAGALHAES,7h
RUA BEIJA FLOR,7h
RUA BELEM,7h
RUA BEM-TE-VI,7h
RUA BENE MOREIRA,7h
RUA BENEDITO ROQUE DA SILVA,7h
RUA BENEDITO VALADARES,7h
RUA BENEVIDES FERREIRA DOS SANTOS,7h
RUA BENTO XV (RUA RZ 3),7h
RUA BERNARDO GUIMARAES,7h
RUA BETA,7h
RUA BOM JESUS,7h
RUA BRAZ MARTINS,7h
RUA BRIGE PEREIRA GOMES,7h
RUA BROMELIA,7h
RUA BW 1,7h
RUA BW 11,7h
RUA BW 12,7h
RUA BW 19,7h
RUA BW 20,7h
RUA BW 3,7h
RUA BW 5,7h
RUA BW 7,7h
RUA BW 76,7h
RUA BW 8,7h
RUA BW 9,7h
RUA C - VILA NOSSA SENHORA DO CARMO,7h
RUA CACTUS,7h
RUA CAETES,7h
RUA CAICARA,7h
RUA CALADIUNS,7h
RUA CAMBUQUIRA,7h
RUA CAMELIA,7h
RUA CAMPO SALES,7h
RUA CAMPOLINA,7h
RUA CANA INDICAS,7h
RUA CANAA,7h
RUA CANARINHO,7h
RUA CANARIO,7h
RUA CANDEIAS,7h
RUA CANDIDOPOLIS,7h
RUA CAPIM CHEIROSO,7h
RUA CAPITAO MACHADO,7h
RUA CAPITAO TOME,7h
RUA CARANDAI,7h
RUA CARATINGA,7h
RUA CARLINDO AUGUSTO FIGUEIREDO NEVES,7h
RUA CARLOS AUGUSTO DE PAIVA,7h
RUA CARMESIA,7h
RUA CASSEMIRO DE ABREU,7h
RUA CASSIMIRO ANDRADE,7h
RUA CASTANHEIRAS,7h
RUA CASTELO BRANCO,7h
RUA CASTRO ALVES - GABIROBA,7h
RUA CASTRO ALVES - MACHADO,7h
RUA CATATAU,7h
RUA CAULIM,7h
RUA CAVIUNA,7h
RUA CAXAMBU,7h
RUA CEARA,7h
RUA CELESTINO MARTINS DE ALMEIDA,7h
RUA CELIO GUERRA,7h
RUA CEREJEIRA,7h
RUA CESARIO ALVIM SOBRINHO,7h
RUA CHACARA FERNANDO JARDIM,7h
RUA CHIQUINHO ALFAIATE,7h
RUA CIBELE,7h
RUA CIGARRA,7h
RUA CINCO - DISTRITO INDUSTRIAL II,7h
RUA CINCO - FENIX,7h
RUA CINCO - HAMILTON,7h
RUA CINCO - SANTA MARTHA,7h
RUA CIRINO CESARIO DE SOUZA,7h
RUA COELHO NETO,7h
RUA COIMBRA,7h
RUA COLUMBITA,7h
RUA COMETA,7h
RUA CONCEICAO,7h
RUA CONCEICAO SOUZA MOREIRA,7h
RUA CONEGO GUILHERMINO  PEREIRA,7h
RUA CONEGO JOSE LOPES MAGALHAES,7h
RUA CONGONHAS,7h
RUA CORA CORALINA,7h
RUA CORNELIO PENA,7h
RUA CORONEL JUCA TORRES,7h
RUA CORONEL LINHARES GUERRA,7h
RUA CORONEL TICO,7h
RUA CORTA MADEIRA,7h
RUA COSTA E SILVA,7h
RUA CRISTAL,7h
RUA CRISTALINA,7h
RUA CROMITA,7h
RUA CURIO,7h
RUA CURVELO,7h
RUA CUSTODIO GUERRA MARTINS,7h
RUA CUSTODIO TORRES CRUZ,7h
RUA D - FENIX,7h
RUA D - GABIROBA,7h
RUA D - JOAO XXIII,7h
RUA D - VILA NOSSA SENHORA DO CARMO,7h
RUA DA CEMIG,7h
RUA DA CHACARA,7h
RUA DA CULTURA,7h
RUA DA GROTA,7h
RUA DA VARGEM,7h
RUA DALIA,7h
RUA DANIEL AUGUSTO COSTA,7h
RUA DANIEL JARDIM GRISOLIA,7h
RUA DAS BEGONIAS,7h
RUA DAS CORUJAS,7h
RUA DAS DALIAS,7h
RUA DAS DOMESTICAS,7h
RUA DAS FLORES,7h
RUA DAS GAIVOTAS,7h
RUA DAS MARES,7h
RUA DAS MARGARIDAS,7h
RUA DAS MARITACAS,7h
RUA DAS ORQUIDEAS,7h
RUA DAS PALMAS,7h
RUA DAS TULIPAS,7h
RUA DAS VIOLETAS,7h
RUA DESEMBARGADOR DRUMOND,7h
RUA DEZ - FENIX,7h
RUA DEZENOVE - COLINA DA PRAIA,7h
RUA DEZENOVE - SANTA RUTH,7h
RUA DEZESSEIS - SANTA RUTH,7h
RUA DEZESSETE - SANTA RUTH,7h
RUA DEZOITO - COLINA DA PRAIA,7h
RUA DEZOITO - SANTA RUTH,7h
RUA DIAMANTE,7h
RUA DIAMANTINA,7h
RUA DIANA,7h
RUA DIMAS DE FREITAS,7h
RUA DINAMARCA,7h
RUA DINORAH DE ALVARENGA,7h
RUA DO AREAO,7h
RUA DO CARVALHO,7h
RUA DO CASCALHO,7h
RUA DO CRUZEIRO,7h
RUA DO GIRAU,7h
RUA DO MINERIO,7h
RUA DO OURO,7h
RUA DO PROGRESSO,7h
RUA DOIS - BARREIRO,7h
RUA DOIS - CHACARA DO CIRINO,7h
RUA DOIS - COLINA DA PRAIA,7h
RUA DOIS - FENIX,7h
RUA DOIS - NAIR MARTIR DE OLIVEIRA,7h
RUA DOIS - PENHA,7h
RUA DOIS - SANTA RUTH,7h
RUA DOIS -ALTO BOA VISTA,7h
RUA DOLOR EVANGELISTA MAGALHAES,7h
RUA DOM MARIO GURGEL,7h
RUA DOM PEDRO I,7h
RUA DOM PRUDENCIO,7h
RUA DONA ELEONORA,7h
RUA DONA FIOTA,7h
RUA DONA HAIDEE ALVARENGA,7h
RUA DONA LILICA,7h
RUA DONA MODESTINA,7h
RUA DONA OLINDA ALVES,7h
RUA DONA TITINA ELIZIARIO BARBOSA,7h
RUA DONA VERONICA,7h
RUA DONA ZEZECA,7h
RUA DOS ACOUGUEIROS,7h
RUA DOS ADMINISTRADORES,7h
