name,ghs
SAO GONCALO,7h2
SAO GOTARDO,7h2
SAO JOAQUIM,7h2
SAO MATHEUS,7h2
SAO PEDRO,7h2
SAO SEBASTIAO,7h2
SAPUCAIAS,7h2
SAPUCAIAS II,7h2
SAPUCAIAS III,7h2
SENHORA DA CONCEICAO,7h2
SERRANO,7h2
SITIO BOA ESPERANCA,7h2
SITIO TRES BARRAS,7h2
TAPERA/BARRO PRETO,7h2
TERRENO DENOMINADO 40 ALQUERES OU BITACULA,7h2
TRES BARRAS,7h2
TROPICAL,7h2
TUPA,7h2
UNIVERSITARIO - NOSSA SENHORA DO CARMO,7h2
VALE DAS AMENDOEIRAS,7h2
VALE DAS ORQUIDEAS,7h2
VAZIO,7h2
VERA CRUZ,7h2
VILA ANGELINA,7h2
VILA APARECIDA,7h2
VILA BARRAGINHA,7h2
VILA BARROQUINHA,7h2
VILA BENEVES,7h2
VILA BOA VISTA,7h2
VILA COWAN,7h2
VILA DA PAZ E SAO JOSE OPERARIO,7h2
VILA DARCY RIBEIRO,7h2
VILA DAS GANGORRAS,7h2
VILA ESPERANCA,7h2
VILA ESTALEIRO,7h2
VILA FRANCISCO MARIANO,7h2
VILA IPE AMARELO,7h2
VILA ITALIA,7h2
VILA ITAU,7h2
VILA JARDIM ALVORADA,7h2
VILA JARDIM ELDORADO,7h2
VILA LIDER,7h2
VILA MADALENA,7h2
VILA MARIA CRISTINA,7h2
VILA MILITAR,7h2
VILA ONEIDA,7h2
VILA PANAMA,7h2
VILA PARIS,7h2
VILA PARQUE INDUSTRIAL,7h2
VILA PERNAMBUCANA,7h2
VILA PRESIDENTE VARGAS,7h2
VILA PTO,7h2
VILA RENASCER,7h2
VILA RUY BARBOSA,7h2
VILA SANTA EDWIGES,7h2
VILA SANTA LUZIA,7h2
VILA SANTA RITA,7h2
VILA SANTO ANTONIO,7h2
VILA SAO MATHEUS,7h2
VILA SAO NICODEMOS,7h2
VILA SAO PAULO,7h2
VILA SAO VICENTE,7h2
VILA UNIVERSAL,7h2
VILA VAQUINHA,7h2
VILA VITORIA,7h2
ZONA INDUSTRIAL RIACHO DAS PEDRAS,7h2
