name,ghs
PAS DR TRINTA E UM NCL HABIT JOSE ALEXANDRE ZACHIA,6f6
PAS DR VINTE E NOVE NCL HABIT JOSE ALEXANDRE ZACHIA,6f6
PAS DR VINTE E OITO NCL HABIT JOSE ALEXANDRE ZACHIA,6f6
PAS DR VINTE E QUATRO NCL HABIT JOSE ALEXANDRE ZACHIA,6f6
PAS DR VINTE E UM NCL HABIT JOSE ALEXANDRE ZACHIA,6f6
PAS DR VINTE NCL HABIT JOSE ALEXANDRE ZACHIA,6f6
PAS DR VITAL BRASIL,6f6
PAS EDINA DE BARROS BECK,6f6
PAS ELZIA SALVADOR DUARTE,6f6
PAS FRANCISCA MARCANT GONCALVES,6f6
PAS GABRIEL GONCALVES DA ROCHA,6f6
PAS GONCALVES DIAS,6f6
PAS HOMERO PIRES,6f6
PAS HUMBERTO DE CAMPOS,6f6
PAS JOAO CALOGERAS,6f6
PAS JOAO CARLOS PORTELLA RODRIGUES,6f6
PAS JOAO XXIII,6f6
PAS JORGE DA LUZ CASSAL,6f6
PAS JOSE CASTANHEIRA PASSOS,6f6
PAS LAURINDO RABELO,6f6
PAS LEONARDO BORGES FALCAO,6f6
PAS MAR BITTENCOURT,6f6
PAS MARANHAO,6f6
PAS MARIA QUITERIA,6f6
PAS MARQUES DE CARAVELAS,6f6
PAS MONSENHOR PIZARRO,6f6
PAS MONTEIRO LOBATO,6f6
PAS NANCY PIRES RODRIGUES,6f6
PAS NOVE LTM AMBROSIO PERRET,6f6
PAS OITO LTM AMBROSIO PERRET,6f6
PAS OITO LTM NAVEGANTES II,6f6
PAS ONZE LTM NAVEGANTES II,6f6
PAS OTAVIO MANGABEIRA,6f6
PAS PARANA,6f6
PAS PEREIRA REBOUCAS,6f6
PAS PLINIO CARDOSO RODRIGUES,6f6
PAS PROF FLAVIO FARIAS ROCHA,6f6
PAS PROFA EVA MOURA CARAPINA,6f6
PAS QUARENTA E OITO NCL HABIT JOSE ALEXANDRE ZACHIA,6f6
PAS QUATRO DA RUA PAULO GUILAYN,6f6
PAS QUATRO LTM AMBROSIO PERRET,6f6
PAS QUATRO LTM NAVEGANTES II,6f6
PAS QUATRO LTM NSA SRA DOS NAVEGANTES,6f6
PAS QUATRO LTM SIMOES LOPES,6f6
PAS QUATRO LTM VL MUNICIPAL,6f6
PAS QUINTINO BOCAIUVA,6f6
PAS RADIAL ABRAHAO THOMAS GONCALVES,6f6
PAS ROQUE CALLAGE,6f6
PAS SEIS DA RUA JUAREZ ALMEIDA,6f6
PAS SEIS LTM AMBROSIO PERRET,6f6
PAS SEIS LTM NAVEGANTES II,6f6
PAS SETE LTM AMBROSIO PERRET,6f6
PAS SETE LTM NAVEGANTES II,6f6
PAS TOBIAS BARRETO,6f6
PAS TRES DA RUA FRANCISCO LIMA,6f6
PAS TRES LTM AMBROSIO PERRET,6f6
PAS TRES LTM DONA DULCE,6f6
PAS TRES LTM NSA SRA DOS NAVEGANTES,6f6
PAS TRES LTM POPULAR MUNICIPAL,6f6
PAS TRES LTM SANTOS DUMONT,6f6
PAS TRES LTM SIMOES LOPES,6f6
PAS TRES LTM VL MUNICIPAL,6f6
PAS TRES NCL RES COHAB GUABIROBA,6f6
PAS TREZE LTM NAVEGANTES II,6f6
PAS TRÊS DA RUA PAULO GUILAYN,6f6
PAS UM DA RUA PAULO GUILAYN,6f6
PAS UM LTM BELA VISTA,6f6
PAS UM LTM FIACAO E TECIDOS,6f6
PAS UM LTM NAVEGANTES I,6f6
PAS UM LTM NAVEGANTES II,6f6
PAS UM LTM QUERENCIA,6f6
PAS UM LTM SIMOES LOPES,6f6
PAS UM NCL HAB COHAB GUABIROBA,6f6
PAS UM VL AURORA,6f6
PAS UM VL DO PRADO VELHO,6f6
PAS VERDE DOIS LTM BAIRRO QUARTIER,6f6
PAS VERDE UM LTM BAIRRO QUARTIER,6f6
PAS VILA LOBOS,6f6
PAS VISCONDE DE ITABORAI,6f6
PAS VISCONDE DE PIRAJA,6f6
PAS XAVIER PINHEIRO,6f6
PAS ZEFERINO BRASIL,6f6
PRQ DOM ANTONIO ZATTERA,6f6
PÇA ALBERTO OLIVEIRA,6f6
PÇA ARATIBA,6f6
PÇA ARMANDO DA SILVA MARQUES,6f6
PÇA BASILIO DA GAMA,6f6
PÇA CATUIPE,6f6
