name,ghs
Paganini-Vl,6gz
Paineiras I- Jd,6gz
Paineiras II- Jd,6gz
Paiva- Vl,6gz
Palmeiras de Sao Jose,6gz
Papa Joao Paulo II- Conj Hab,6gz
Paraiso do Sol- Jd,6gz
Paraiso- Jd,6gz
Pararangaba- Jd,6gz
Parque Tecnológico,6gz
Pasto Alto- Vl,6gz
Patricia- Vl,6gz
Paulista- Jd,6gz
Paulo Setubal- Vl,6gz
Pedro- Vl Sao,6gz
Petropolis- Jd,6gz
Pinheirinho dos Palmares I e II,6gz
Pinheiros- Rec. Cj Res,6gz
"Piratininga- Vl,",6gz
Planalto- Conj Res,6gz
Policia Militar- Conj Res,6gz
Por do Sol - Jd,6gz
Portal Santa Inês,6gz
Portal de Minas,6gz
Portal do Céu,6gz
Portal dos Pássaros - Jd,6gz
Portugal- Jd,6gz
Pousada do Vale- Chac,6gz
Pq das Americas- Conj Res,6gz
Primavera 1A - Jd,6gz
Primavera 1B - Jd,6gz
Primavera- Conj Res,6gz
Progresso- Vl,6gz
Quinta das Flores,6gz
Rangel - Vl,6gz
Recanto da Baronesa,6gz
Recanto dos Eucaliptos,6gz
Renata-Jd,6gz
Republica- Jd,6gz
Republica- Jd Nova,6gz
Reserva da Barra,6gz
Reserva das Figueiras,6gz
Rhodia - Vl,6gz
Ribeira - Res,6gz
Rica- Vl,6gz
Rio Comprido,6gz
Rita - VL STA,6gz
Rodolfo- Jd,6gz
Rosario- Jd,6gz
Rossi - VL,6gz
Royal Park,6gz
Ruby - Vl,6gz
San Marino- Res,6gz
San Rafael- Jd,6gz
Sanches - Vl,6gz
Santa Julia - Jd.,6gz
Santa Luzia - Cj Hab,6gz
Santa Maria I - Jd.,6gz
Santa Maria II - Jd.,6gz
Santa Maria III - Jd.,6gz
Santa Maria IV - Jd.,6gz
Santa Maria V - Jd.,6gz
Santa Rita-CH,6gz
Santa Rita-Pq.,6gz
Santa Rosa- Jd,6gz
Santana,6gz
Santarem - Jd,6gz
Santos Dumont - Jd,6gz
Santos Dumont- Pq,6gz
Santos- Vl,6gz
Sao Jose- Ch,6gz
Sao Jose- Cj Hab Jd,6gz
Sao Jose- Jd Leste,6gz
Sao Judas Tadeu- Jd,6gz
Satelite- Jd,6gz
Serimbura,6gz
Set Ville Altos de São José,6gz
Sol Nascente- Conj Res,6gz
Souto-Jd,6gz
Sunset Park - Res.,6gz
São Dimas-JD.,6gz
São Francisco- Res,6gz
São José Centro - Jd,6gz
São Paulo - VL,6gz
TR.Um de marco-Cj.Res,6gz
Tatetuba- Vl,6gz
Tatetuba-CJ.Hab,6gz
Telespark - Jd,6gz
Terezinha- Vl,6gz
Terra Brasilis,6gz
