name,ghs
RO 480 ( Linha 128),6w
RO 480 (Linha 128),6w
RO Estrada do Presídio,6w
RO Linha União,6w
RO Vitoria Regia,6w
RO Vitória Régia,6w
Ramal 24,6w
Ramal 25,6w
Ramal 27,6w
Ramal 28 (aproximado),6w
Ramal Estrada do Triângulo,6w
Ramal Estrada km 5,6w
Ramal da Linha 208,6w
Ramal da Linha Gazoli,6w
Ramal da Linha Universo,6w
Ramal do Aeroporto,6w
Ramal do Travessão 02,6w
Rua 13 de Setembro,6w
Rua 15 de Novembro,6w
Rua 1º de Maio,6w
Rua 2 de Abril,6w
Rua 22 de Novembro,6w
Rua 3 Irmãos,6w
Rua 30 de Abril,6w
Rua 31 de Março,6w
Rua 6 de Maio,6w
Rua 7 de Setembro,6w
Rua A,6w
Rua Abacaxi,6w
Rua Absinto,6w
Rua Abunã,6w
Rua Abílio Freire dos Santos,6w
Rua Acerola,6w
Rua Acre,6w
Rua Adail Laborda Izel,6w
Rua Adeildo Moreira,6w
Rua Ademiro Fernandes,6w
Rua Aderbal Vieira Barbosa,6w
Rua Adilson Gesse Guimarães,6w
Rua Adolf Furhmann,6w
Rua Adroaldo Maciel,6w
Rua Afonso Pena,6w
Rua Agrinaldo Meyer,6w
Rua Aladir Marques dos Santos,6w
Rua Alagoas,6w
Rua Alban Pasold,6w
Rua Albatroz,6w
Rua Alberto Luizare,6w
Rua Alberto Luizari,6w
Rua Albino Becker,6w
Rua Alcine Moreira,6w
Rua Aldeia do Lago A,6w
Rua Aldeia do Lago B,6w
Rua Aldeia do Lago C,6w
Rua Aldeia do Lago D,6w
Rua Aldeia do Lago E,6w
Rua Aldeia do Lago F,6w
Rua Aldeia do Lago G,6w
Rua Aldeia do Lago H,6w
Rua Aldeia do Lago I,6w
Rua Aldeia do Lago II,6w
Rua Aldeia do Lago III,6w
Rua Aldeia do Lago IV,6w
Rua Aldeia do Lago J,6w
Rua Aldeia do Lago V,6w
Rua Aldeia do Lago VI,6w
Rua Aldemir de Oliveira Malta,6w
Rua Alderina de Azevedo Vieira,6w
