name,ghs
Avenida Vasco Fernandes Coutinho,7h2wt
Avenida Via Gastao Camargos,7h2wt
Avenida Via Socrates Mariani Biten,7h2wt
Avenida Vicente Bufalo,7h2w
Avenida Vila Rica,7h2wm
Avenida Virginia Graciosi Pacelli,7h2ws 7h2wt 7h2wv
Avenida Vp 01,7h2
Avenida Wilson Tavares Ribeiro,7h2 7h2wv
Avenida Xangri-La,7h2
Avenida Yete,7h2
Avenida da Rede,7h2w
Avenida das Acacias,7h2wv
Avenida das Americas,7h2wv
Avenida das Bandeiras,7h2wt 7h2wv 7h2wy
Avenida das Contendas,7h2
Avenida das Hortalicas,7h2w
Avenida das Tulipas,7h2w
Avenida do Canal,7h2wt
Avenida dos Franceses,7h2wm
Avenida dos Jequitibas,7h2
Avenida dos Potiguaras,7h2wt
Avenida dos Retirantes,7h2
Beco 1.De Maio,7h2
Beco Agua Branca,7h2
Beco Santa Cruz,7h2
Estrada Acesso Icaivera,7h2
Estrada B.H. Braunas,7h2
Estrada Belo Horizonte Bom Jesus,7h2
Estrada Campo Alegre,7h2
Estrada Chico Mendes,7h2w
Estrada Estrada Velha,7h2
Estrada Madeira Contagem,7h2w
Estrada Trezentos e Oitenta e Tre,7h2
Estrada Velha da Ressaca,7h2w
Estrada Velha de Neves,7h2
Estrada da Gangorra,7h2
Pca Adelaide de Castro,7h2w
Pca Albertino Antunes Werneck,7h2ws
Pca Antonio Mourao Guimaraes,7h2w
Pca Bela Vista,7h2wt
Pca Belarmindo de Souza,7h2
Pca Carlos Chagas,7h2
Pca Cinco de Abril,7h2wy
Pca Concordia,7h2
Pca Dois,7h2wv
Pca Dr Alvaro Camargos,7h2w
Pca Farmaceutico Joao da Rocha,7h2ws
Pca Fatima,7h2
Pca Formosa,7h2wt
Pca Gal.Zenobio,7h2wy
Pca I,7h2w
Pca Inconfidentes,7h2
Pca Itajai,7h2wt
Pca Itaperuna,7h2wm
Pca Jose Augusto Chaves,7h2
Pca Jose Olinto Fontes,7h2wt
Pca Lapa,7h2
Pca Louis Ensch,7h2w
Pca Marilia de Dirceu,7h2wm
Pca Nossa Senhora da Conceicao,7h2wt
Pca Nossa Senhora da Gloria,7h2wt
Pca Nossa Senhora de Fatima,7h2w
Pca Nova Olinda,7h2wm
Pca Odete Valadares,7h2w
Pca Paris,7h2wt
Pca Paulo Pinheiro Chagas,7h2wt
Pca Petrobras,7h2ws
Pca Ponta Pora,7h2ws
Pca Princeza Isabel,7h2w
Pca Raimunda R.Magela,7h2wm
Pca Santa Maria,7h2wm
Pca Santa Rita,7h2wm
Pca Sao Goncalo,7h2ws
Pca Sao Jose Operario,7h2wm
Pca Silviano Brandao,7h2ws
Pca Tancredo Neves,7h2ws
Pca Tebas,7h2wm
Pca Tiberiades,7h2w
Pca Tiradentes,7h2ws
Pca Triunfo,7h2w
Pca Vinte e Nove de Fevereiro,7h2w
Pca Wenceslau Braz,7h2ws
Pca Zenobio,7h2wy
Pca Zulmira Campos,7h2wm
Pca da Bandeira,7h2wv
Pca das Bandeiras,7h2wm
Pca dos Trabalhadores,7h2w
Rodovia Br 040,7h2 7h2wv
Rodovia Br 040 Km,7h2
Rodovia Br-040,7h2w 7h2wt 7h2wv
Rodovia Br-040 Km 522/523,7h2wv
Rodovia Br-040 Km 688,7h2wv
Rodovia Br-381,7h2wm
Rodovia Fernao Dias,7h2wm
Rua 1,7h2w 7h2wm 7h2wt
Rua 10,7h2 7h2wm 7h2wt
Rua 11,7h2 7h2wt 7h2wv
Rua 12,7h2 7h2wt
Rua 13,7h2wt 7h2wv
Rua 14,7h2 7h2wt 7h2wv
Rua 15,7h2 7h2wt 7h2wv
Rua 16,7h2 7h2wv
Rua 17,7h2 7h2wt 7h2wv
Rua 18,7h2 7h2wv
Rua 19,7h2wv
Rua 2,7h2 7h2wt
Rua 20,7h2wv
Rua 21,7h2wv
Rua 22,7h2wv
Rua 23,7h2wv
Rua 24,7h2wv
Rua 25,7h2wv
Rua 26,7h2wv
Rua 26 A,7h2wt 7h2wv
Rua 27,7h2wv
Rua 28,7h2wv
Rua 29,7h2wv
Rua 3,7h2 7h2wm 7h2wt
Rua 30,7h2wv
Rua 31,7h2wv
Rua 32,7h2wv
Rua 33,7h2wv
Rua 34,7h2wv
Rua 35,7h2wv
Rua 36,7h2wv
Rua 4,7h2 7h2wt 7h2wv
Rua 5,7h2 7h2ws
Rua 5-A,7h2wt 7h2wv
Rua 6,7h2 7h2wt
Rua 7,7h2 7h2wm 7h2wt
Rua 8,7h2 7h2wm 7h2wt
Rua 8 (Senzala),7h2wv
Rua 9,7h2 7h2wt
Rua A,7h2 7h2w 7h2wm 7h2ws 7h2wt 7h2wv 7h2wy
Rua Ab,7h2w 7h2wm
Rua Abaete,7h2w
Rua Abare,7h2wt
Rua Abilio Francisco Afonso,7h2
Rua Abner Borja,7h2
Rua Abraao Evangelista Diniz,7h2ws
Rua Ac,7h2w
Rua Acacia,7h2
Rua Acacias,7h2w
Rua Acape,7h2wt
Rua Acara,7h2wt
Rua Acari,7h2wt
Rua Acetona,7h2ws
Rua Acilino Diniz Moreira,7h2ws
Rua Acucena,7h2
Rua Ad,7h2w
Rua Adalia,7h2
Rua Adalmo Passos Lopes,7h2wt
Rua Adao Sabino da Silva,7h2wv
Rua Adara,7h2wv
Rua Adelia Lobato,7h2w
Rua Ademar dos Santos Barbosa,7h2wv
Rua Aderbal Lopes,7h2wt
Rua Adutora Varzea das Flores,7h2ws
Rua Ae,7h2w
Rua Af,7h2w
Rua Afonso Pena,7h2w
Rua Ag,7h2w
Rua Agata,7h2 7h2w
Rua Agenor Constatino da Conce,7h2ws
Rua Agenor Lopes Cancado,7h2w 7h2wm
Rua Agripina Castorina,7h2
Rua Agripino de Lima,7h2wm
Rua Agua Branca,7h2ws
Rua Aguas Formosas,7h2
Rua Aguas Marinha,7h2w
Rua Aguas Marinhas,7h2 7h2wy
Rua Agudos,7h2wt
Rua Aipim,7h2wy
Rua Aiuruoca,7h2wm 7h2wt
Rua Aj,7h2w
Rua Ak,7h2w
Rua Al,7h2w
Rua Alameda das Aguias,7h2wv
Rua Alameda das Andorinhas,7h2wv
Rua Alameda das Araras,7h2wv
Rua Alameda das Cotovias,7h2wv
Rua Alameda das Garcas,7h2wv
Rua Alameda das Gralhas,7h2wv
Rua Alameda das Patativas,7h2wv
Rua Alameda das Perdizes,7h2wv
Rua Alameda das Tesourinhas,7h2wv
Rua Alameda dos Administradore,7h2wv
Rua Alameda dos Cardeais,7h2wv
Rua Alameda dos Cisnes,7h2wv
Rua Alameda dos Colibris,7h2wv
Rua Alameda dos Flamingos,7h2wv
Rua Alameda dos Judiciarios,7h2wv
Rua Alameda dos Parlamentares,7h2wv
Rua Alameda dos Pelicanos,7h2wv
Rua Alameda dos Pintassilgos,7h2wv
Rua Alameda dos Rodoviarios,7h2wv
Rua Alameda dos Rouxinois,7h2wv
Rua Alameda dos Sabias,7h2wv
Rua Alameda dos Trabalhadores,7h2wv
Rua Albert Schwattzer,7h2wv
Rua Alcatrao,7h2ws
Rua Alcides Diniz Moreira,7h2w
Rua Alcides Luiz Gonzaga,7h2wt
Rua Alcides Rodrigues Dutra,7h2wm
Rua Alcino Bento,7h2wt
Rua Aldebaran,7h2wv
Rua Alemanha,7h2wt
Rua Alexandre Herculano,7h2w
Rua Alexandrina Souza,7h2w
Rua Alexandrita,7h2w
Rua Alfa,7h2w 7h2wm
Rua Alfa Gomes,7h2wm
Rua Alfredo Avelino Diniz,7h2ws
Rua Alfredo Goncalves,7h2wm
Rua Algarve,7h2w
Rua Allan Kardec,7h2wv
Rua Almenara,7h2
Rua Almerinda da Costa Ribeiro,7h2ws
Rua Alonso Ferreira,7h2
Rua Altino Ribeiro,7h2wt
Rua Alto da Boa Vista,7h2
Rua Alvarenga Peixoto,7h2
Rua Alvaro Vidigal Soares,7h2
Rua Alvimar Carneiro,7h2wy
Rua Alvinopolis,7h2
Rua Alzemar Ozorio da Siva,7h2w
Rua Amador Bueno,7h2wm
Rua Amapa,7h2wm
Rua Amarilis,7h2w 7h2ws
Rua Amazonita,7h2w
Rua Amelia Teixeira,7h2wm
Rua Amelia Z.Freitas,7h2wt
Rua America do Sul,7h2wv
Rua Americo Paulinelli,7h2wy
Rua Americo Santiago Piacenza,7h2wt
Rua Americo de Oliveira,7h2wm
Rua Ametista,7h2 7h2w
Rua Amintas Marcos da Costa,7h2
Rua An,7h2w
Rua Ana Aleixo,7h2ws
Rua Ana Nery,7h2
Rua Ana Ribeiro,7h2wt
Rua Anacreonte,7h2w
Rua Anchieta,7h2wm
Rua Anda,7h2
Rua Andarai,7h2
Rua Andrelandia,7h2
Rua Andromeda,7h2wm
Rua Angela,7h2w 7h2wt
Rua Angelim,7h2wy
Rua Anhanga,7h2wt
Rua Anhanguera,7h2wm
Rua Anibal Barca,7h2wt
Rua Anita Soares Quintao,7h2w
Rua Anjo da Guarda,7h2ws
Rua Antares,7h2wm
Rua Antonia Alves Vieira Duart,7h2w 7h2ws
Rua Antonia Prates,7h2wv
Rua Antonieta Ferreira C. Cost,7h2
Rua Antonio A.Da Costa,7h2w
Rua Antonio Almada,7h2
Rua Antonio Alves Pimenta,7h2wt
Rua Antonio Alves da Costa,7h2w
Rua Antonio Araujo,7h2
Rua Antonio Augusto,7h2ws
Rua Antonio Barbosa de Oliveir,7h2w
Rua Antonio Bernardino Muniz,7h2ws
Rua Antonio Bernardino de Abre,7h2w
Rua Antonio Carlos,7h2wm
Rua Antonio Costa Ferreira,7h2
Rua Antonio Dias,7h2w
Rua Antonio Dias M.Filho,7h2
Rua Antonio Francisco de Camar,7h2w
Rua Antonio Gaudioso,7h2w
Rua Antonio Goncalves Neto,7h2w
Rua Antonio Henriques Nogueira,7h2wm
Rua Antonio Inacio,7h2
Rua Antonio Isidoro Moreira,7h2wt
Rua Antonio Joaquim Santana,7h2ws
Rua Antonio Jose C.Ferreira,7h2
Rua Antonio Jose Costa,7h2
Rua Antonio Jose Costinha,7h2ws
Rua Antonio Marcal Muniz,7h2ws
Rua Antonio Maria de Freitas,7h2wt
Rua Antonio Moreira da Silva,7h2wm
Rua Antonio Olinto Ferreira,7h2
Rua Antonio Pereira,7h2
Rua Antonio Pinto Lana,7h2w
Rua Antonio Pio da Rocha,7h2w
Rua Antonio Pires,7h2wm
Rua Antonio Prado Mello,7h2wt
Rua Antonio Raposo,7h2w 7h2wm 7h2wt
Rua Antonio Rodrigues Arzao,7h2wt 7h2wv
Rua Antonio Soares,7h2
Rua Antonio Teixeira Ferraz,7h2ws 7h2wt
Rua Antonio de Mattos Pinho,7h2
Rua Antonio de Oliveira Campos,7h2w
Rua Antonio de Padua Pinto,7h2ws
Rua Ao,7h2w
Rua Ap,7h2w
Rua Apio Cardoso,7h2
Rua Apolo,7h2w
Rua Aprigio de Andrade,7h2w 7h2wm
Rua Apucarana,7h2wt
Rua Apuiares,7h2
Rua Aquario,7h2wm
Rua Aquidauana,7h2wy
Rua Aquiras,7h2
Rua Aracati,7h2
Rua Aracuai,7h2ws
Rua Araraquara,7h2w 7h2wt
Rua Araras,7h2w
Rua Arassari,7h2
Rua Araticum,7h2
Rua Araxa,7h2wy
Rua Ardosia,7h2
Rua Areia Branca,7h2
Rua Argemiro Mendes Magalhaes,7h2
Rua Argentina,7h2w 7h2wv
Rua Argonautas,7h2w
Rua Ari de Souza Braga,7h2wt
Rua Ariovaldo Diniz,7h2
Rua Aristides Nogueira,7h2w 7h2wm
Rua Arminda dos Reis,7h2w
Rua Aroeira,7h2w 7h2wv 7h2wy
Rua Arpoador,7h2wy
Rua Arquimedes,7h2w
Rua Arquiteto Morandi,7h2w
Rua Arriconha,7h2wt 7h2wv
Rua Arthur Cedro,7h2w
Rua Artur Bernardes,7h2w
Rua Artures,7h2wv
Rua Ascendino Diniz,7h2ws
Rua Asfalto,7h2
Rua Assis das Chagas,7h2w
Rua Atalaia,7h2wy
Rua Atares,7h2wv
Rua Ati,7h2
Rua Au,7h2w
Rua Augusta Goncalves Nogueira,7h2wm
Rua Augusta Ribeiro,7h2wt
Rua Augusta Rodrigues Miranda,7h2wt
Rua Augusto Goncalves,7h2wm
Rua Augusto Macedo,7h2ws
Rua Augusto Pereira,7h2
Rua Aurelio Lopes,7h2w
Rua Avelino Camargos,7h2wm
Rua Avelino Hilario Muniz,7h2
Rua Avelino Ilario Muniz,7h2
Rua Aw,7h2w
Rua Ax,7h2w
Rua Ax-1,7h2w
Rua Ay,7h2w
Rua Aysso,7h2
Rua Az,7h2w
Rua Az-2,7h2w
Rua Azaleia,7h2 7h2w 7h2ws
Rua Azis Abras,7h2wy
Rua B,7h2 7h2w 7h2ws 7h2wt
Rua Ba,7h2w
Rua Baependi,7h2w
Rua Balnearios,7h2wy
Rua Barao Cauhiy,7h2w
Rua Barao de Cotegipe,7h2ws
Rua Barao do Rio Branco,7h2 7h2w
Rua Barbacena,7h2w 7h2ws 7h2wt
Rua Barbalha,7h2
Rua Barbara Heliodora,7h2w 7h2wm
Rua Barbosa Lima,7h2w
Rua Barcelona,7h2w 7h2wt
Rua Bariri,7h2ws
Rua Barra Feliz,7h2w
Rua Barragem do Retiro,7h2
Rua Barretos,7h2
Rua Barroquinha,7h2ws
Rua Bartira,7h2
Rua Bartolomeu Bueno,7h2wm
Rua Baru,7h2
Rua Basilea,7h2wt
Rua Bastilha,7h2w
Rua Batatais,7h2
Rua Batista Sampaio,7h2wt
Rua Bb,7h2wy
Rua Beatriz,7h2
Rua Beatriz C.Dias,7h2
Rua Beethoven,7h2wv
Rua Begonia,7h2wv
Rua Beija-Flor,7h2w
Rua Bela Vista,7h2 7h2ws
Rua Belem,7h2ws
Rua Belo Horizonte,7h2w 7h2ws
Rua Belvedere,7h2ws
Rua Bem-Te-Vi,7h2w
Rua Benedita Carvalho,7h2ws
Rua Benedito Ferrari,7h2wm
Rua Benedito Jose Neves,7h2w 7h2ws
Rua Benfica Magalhaes,7h2wm
Rua Benjamim Camargos,7h2w 7h2wt
Rua Benjamim Constant,7h2
Rua Benjamin Constant Oliveira,7h2ws
Rua Bento Goncalves Filho,7h2w
Rua Berilo,7h2
Rua Bernarda Silvestre,7h2wv
Rua Bernardino Candido,7h2ws
Rua Bernardo Monteiro,7h2ws 7h2wt
Rua Bertioga,7h2
Rua Beta,7h2w 7h2wm
Rua Beta Centauri,7h2wv
Rua Bias Fortes,7h2ws
Rua Bicas,7h2
Rua Bocaiuva,7h2ws
Rua Bodas de Canaa,7h2w
Rua Bolivia,7h2w 7h2wv
Rua Bom Jesus,7h2
Rua Bom Retiro,7h2
Rua Bonina,7h2wv
Rua Botafogo,7h2wm
Rua Braganca,7h2wt 7h2wv 7h2wy
Rua Branca de Neve,7h2w
Rua Brasileira,7h2
Rua Brauna,7h2w 7h2wv
Rua Braz Rodrigues Chaves,7h2ws
Rua Brilhante,7h2w
Rua Brotas,7h2ws
Rua Brumadinho,7h2
Rua Brusque,7h2
Rua Bueno Brandao,7h2ws
Rua Buganville,7h2wt
Rua Buritis,7h2wv 7h2wy
Rua Butadieno,7h2ws
Rua Buzios,7h2wy
Rua C,7h2 7h2w 7h2wm 7h2ws 7h2wt 7h2wv 7h2wy
Rua Cabo Frio,7h2
Rua Cacapava,7h2wt
Rua Caciano Dornas,7h2w
Rua Caetana,7h2ws
Rua Caiapo,7h2wt
Rua Caicara,7h2
Rua Caio Martins,7h2wy
Rua Caitite,7h2ws
Rua Cajobi,7h2wy
Rua Cajueiro,7h2
Rua Cajuri,7h2
Rua Camanducaia,7h2
Rua Camassari,7h2
Rua Cambara,7h2wt
Rua Cambuquira,7h2wt 7h2wy
Rua Camelia,7h2
Rua Camila Maria,7h2wm
Rua Camilo Alves,7h2ws
Rua Camilo Flamarion,7h2w
Rua Camilo Schiara,7h2wm
Rua Camocim,7h2
Rua Campestre,7h2
Rua Campina Verde,7h2wt 7h2wy
Rua Campo Belo,7h2
Rua Campos Gerais,7h2
Rua Campos Sales,7h2w 7h2wm
Rua Canafistula,7h2wt
Rua Canapolis,7h2
Rua Canavieira,7h2
Rua Candeia,7h2wv
Rua Candeias,7h2wt
Rua Canjarana,7h2wv
Rua Cap. Britaldo Soares F. Di,7h2w
Rua Caparao,7h2wt
Rua Caparao (Antiga Rua M),7h2wt
Rua Capela,7h2w 7h2wm
Rua Capelinha,7h2ws
Rua Capitao Antonio Joaquim Da,7h2ws
Rua Capitolio,7h2
Rua Capri,7h2wt
Rua Capricornio,7h2wm
Rua Caraca,7h2wt
Rua Carai,7h2
Rua Caraiba,7h2wt
Rua Caramuru,7h2wm
Rua Carandai,7h2
Rua Carangola,7h2
Rua Carapebus,7h2wy
Rua Caratinga,7h2
Rua Cardeal Arco Verde,7h2w 7h2wt
Rua Cardeal Motta,7h2ws
Rua Carl Weber,7h2
Rua Carlos Chagas,7h2 7h2w 7h2wm 7h2ws
Rua Carlos Magno,7h2
Rua Carlos Nasser,7h2
Rua Carlos Pinheiro Chagas,7h2wy
Rua Carlos Vitoriano de Sa,7h2ws 7h2wt
Rua Carmelia Diniz Rocha,7h2
Rua Carmelo Dutra,7h2wm
Rua Carmo Giffoni,7h2wm
Rua Carmopolis,7h2w
Rua Carolino Joao Costa,7h2ws
Rua Carrara,7h2wt
Rua Carvalho,7h2wy
Rua Cassia,7h2wy
Rua Cassiano Dornas,7h2w
Rua Castanheira,7h2wy
Rua Castanheiras,7h2
Rua Castelo Nuevo,7h2wy
Rua Castro,7h2wv
Rua Castro Alves,7h2wy
Rua Caviuna,7h2w 7h2wv
Rua Caxambu,7h2wy
Rua Cc,7h2wy
Rua Cedro,7h2w 7h2ws
Rua Cel Salvador Fernandes,7h2wm
Rua Cel. Antonio Luciano Perei,7h2w 7h2wm
Rua Cel. Durval de Barros,7h2wm
Rua Cel. Jose Pedro de Araujo,7h2wm
Rua Cel. Licinio Dutra,7h2wm
Rua Cel.Americo Leite,7h2w 7h2wm
Rua Cel.Americo T. Guimaraes,7h2w 7h2wm
Rua Cel.Antonio B.Camargos,7h2wm
Rua Cel.Antonio de Cassia,7h2wm
Rua Cel.Atila Vilela,7h2wy
Rua Cel.Belmiro Cruz,7h2wy
Rua Cel.Doucha,7h2wm
Rua Cel.Erasmo Cabral,7h2wm
Rua Cel.Feliciano Teles,7h2wm
Rua Cel.Francisco A.Pereira,7h2wy
Rua Cel.Gabriel Andrade,7h2wm
Rua Cel.Gabriel Romao Carneiro,7h2wy
Rua Cel.Galdino Marques,7h2wy
Rua Cel.Godofredo,7h2wm
Rua Cel.Joao Camargos,7h2ws
Rua Cel.Joao M.Azevedo,7h2wm
Rua Cel.Joao Modesto,7h2wy
Rua Cel.Joao Renno,7h2wm
Rua Cel.Joaquim Afonso Rodrigu,7h2wm
Rua Cel.Jose B.Oliveira,7h2wy
Rua Cel.Jose Domingos Baeta,7h2wm
Rua Cel.Jose Pedro A.Lima,7h2wm
Rua Cel.Joviano Camargos,7h2ws
Rua Cel.Lauro Pires,7h2
Rua Cel.Manoel T.Camargos,7h2wt
Rua Cel.Marcondes,7h2wm
Rua Cel.Mario Campos,7h2w
Rua Cel.Murta,7h2
Rua Cel.Odilon Resende Andrade,7h2wm
Rua Cel.Olegario Lelis,7h2
Rua Cel.Salvador Fernandes,7h2wm
Rua Cel.Silvestre J. Ferraz,7h2wm
Rua Cel.Vicente Ferreira,7h2w 7h2wm
Rua Cel.Waldivino Costa,7h2
Rua Celeste Imperio,7h2w
Rua Celso Ferreira Pinto,7h2ws
Rua Centauro,7h2wv
Rua Cento e Trinta,7h2wy
Rua Cento e Trinta e Cinco,7h2wy
Rua Cento e Trinta e Oito,7h2wy
Rua Cento e Trinta e Quatro,7h2wy
Rua Cento e Trinta e Seis,7h2wy
Rua Cento e Trinta e Sete,7h2wy
