name,ghs
RUA 03 - RD,6f9xp
RUA 03 - VILA CERRITO,6f9y
RUA 03 - VILA JANE,6f9xp
RUA 03 - VILA MARINGA,6f9y
RUA 03 - VILA QUERÊNCIA,6f9
RUA 03 DE MAIO,6f9xp
RUA 03(ENTRE Q:16 E Q:15 - PAC),6f9xn
RUA 04 - DA COHAB FERNANDO FERRARI,6f9y
RUA 04 - LOT. GALAPAGOS,6f9y
RUA 04 - VILA CERRITO,6f9y
RUA 04 - VILA PINHEIRO,6f9z
RUA 04 - VILA SANTOS DUMONT,6f9y 6f9z
RUA 04 - VILA SAO JOSE,6f9xn
RUA 04 - VILA SAO RAFAEL,6f9xp
RUA 05 (SO-14),6f9xn
RUA 05 - LOT. GALAPAGOS,6f9y
RUA 05 - RD,6f9xp
RUA 05 - VILA CERRITO,6f9y
RUA 05 - VILA SAO RAFAEL,6f9xp
RUA 06 (SO - 14),6f9xn
RUA 06 - COHAB FERNANDO FERRARI,6f9y
RUA 06 - LOT. ALBERTO SCHONS,6f9xn
RUA 06 - LOT. GALAPAGOS,6f9y
RUA 06 - VILA MARINGA,6f9y
RUA 06 - VILA SAO RAFAEL,6f9xp
RUA 07 - LOT. GALAPAGOS,6f9y
RUA 08 - LOT. ALBERTO SCHONS,6f9xn
RUA 08 - LOT. GALAPAGOS,6f9y
RUA 09 (SO 14),6f9xn
RUA 09 - LOT. GALAPAGOS,6f9y
RUA 1,6f9z
RUA 10 (ALTO DA BOA VISTA),6f9xn
RUA 10 - LOT. ALBERTO SCHONS,6f9xn
RUA 10 - LOT. GALAPAGOS,6f9y
RUA 11 (SO 14),6f9xn
RUA 12,6f9y
RUA 12 (SO-14),6f9xn
RUA 12 - LOT. ALBERTO SCHONS,6f9xn
RUA 13 - LOT. GALAPAGOS,6f9y
RUA 14 - LOT. GALAPAGOS,6f9y
RUA 14 DE JULHO,6f9xp
RUA 146,6f9xn
RUA 148,6f9z
RUA 15 DE ABRIL,6f9xph 6f9xpj
RUA 16 (SO-14),6f9xn
RUA 16 - LOT. ALBERTO SCHONS,6f9xn
RUA 160,6f9
RUA 17 (SO-14),6f9xn
RUA 174,6f9xn
RUA 18 (SO-14),6f9xn
RUA 180,6f9z
RUA 186,6f9z
RUA 19,6f9y
RUA 19 - NOVA SANTA MARTA,6f9xn
RUA 2,6f9z
RUA 20,6f9y
RUA 20 - LOT. RES. DOM IVO LORSCHEITER,6f9y
RUA 21 (SO-14),6f9xn
RUA 210,6f9
RUA 22(SO 14),6f9xn
RUA 24 DE AGOSTO,6f9xp
